106,49,382,49,382,69,106,69,abc
132,76,652,76,652,95,132,95,abc
109,97,655,97,655,118,109,118,abc
109,120,239,120,239,139,109,139,abc
133,145,655,145,655,164,133,164,abc
108,166,655,166,655,187,108,187,abc
106,189,182,189,182,208,106,208,abc
134,215,655,215,655,236,134,236,abc
110,236,655,236,655,258,110,258,abc
109,259,423,259,423,278,109,278,abc
134,286,655,286,655,307,134,307,abc
110,307,654,307,654,328,110,328,abc
110,330,454,330,454,352,110,352,abc
133,357,655,357,655,377,133,377,abc
110,378,655,378,655,398,110,398,abc
109,400,149,400,149,423,109,423,abc
108,427,271,427,271,449,108,449,abc
133,456,656,456,656,476,133,476,abc
110,477,655,477,655,498,110,498,abc
109,498,279,498,279,520,109,520,abc
135,526,656,526,656,545,135,545,abc
111,544,439,544,439,564,111,564,abc
136,568,657,568,657,587,136,587,abc
108,586,228,586,228,605,108,605,abc
136,611,655,611,655,629,136,629,abc
110,629,654,629,654,646,110,646,abc
109,647,299,647,299,666,109,666,abc
125,684,144,684,144,699,125,699,abc
227,683,281,683,281,702,227,702,abc
356,670,410,670,410,684,356,684,abc
426,672,503,672,503,685,426,685,abc
447,685,482,685,482,700,447,700,abc
522,671,633,671,633,683,522,683,abc
152,705,277,705,277,723,152,723,abc
381,707,401,707,401,722,381,722,abc
435,706,491,706,491,723,435,723,abc
568,706,601,706,601,723,568,723,abc
125,735,140,735,140,749,125,749,abc
151,728,346,728,346,742,151,742,abc
152,741,272,741,272,757,152,757,abc
377,733,402,733,402,749,377,749,abc
434,733,493,733,493,749,434,749,abc
565,732,609,732,609,749,565,749,abc
152,757,302,757,302,775,152,775,abc
160,775,200,775,200,789,160,789,abc
378,757,403,757,403,773,378,773,abc
435,756,492,756,492,770,435,770,abc
474,790,498,790,498,807,474,807,abc
123,773,144,773,144,792,123,792,abc
123,818,146,818,146,833,123,833,abc
153,814,330,814,330,835,153,835,abc
380,816,399,816,399,834,380,834,abc
451,816,492,816,492,832,451,832,abc
127,846,144,846,144,865,127,865,abc
153,840,346,840,346,856,153,856,abc
153,856,234,856,234,873,153,873,abc
377,846,400,846,400,865,377,865,abc
445,848,491,848,491,865,445,865,abc
564,850,609,850,609,863,564,863,abc
114,872,509,872,509,891,114,891,abc
644,900,666,900,666,918,644,918,abc
357,683,411,683,411,701,357,701,abc
522,685,636,685,636,702,522,702,abc
162,791,221,791,221,806,162,806,abc
435,773,491,773,491,788,435,788,abc
