44,41,305,41,305,62,44,62,abc
63,65,286,65,286,87,63,87,abc
76,92,272,92,272,113,76,113,abc
103,115,128,115,128,134,103,134,abc
131,118,155,118,155,137,131,137,abc
155,117,251,117,251,137,155,137,abc
313,41,678,41,678,61,313,61,abc
394,65,633,65,633,85,394,85,abc
374,111,656,111,656,134,374,134,abc
272,204,423,204,423,230,272,230,abc
224,233,473,233,473,253,224,253,abc
249,253,450,253,450,278,249,278,abc
99,291,646,291,646,320,99,320,abc
48,323,648,323,648,346,48,346,abc
47,350,649,350,649,369,47,369,abc
46,371,509,371,509,396,46,396,abc
92,394,652,394,652,422,92,422,abc
41,424,660,424,660,452,41,452,abc
41,453,658,453,658,480,41,480,abc
43,485,273,485,273,510,43,510,abc
90,507,565,507,565,533,90,533,abc
92,543,662,543,662,570,92,570,abc
44,572,656,572,656,598,44,598,abc
47,602,351,602,351,622,47,622,abc
96,632,653,632,653,656,96,656,abc
54,659,194,659,194,679,54,679,abc
100,688,648,688,648,713,100,713,abc
54,715,648,715,648,739,54,739,abc
51,746,224,746,224,769,51,769,abc
79,805,149,805,149,825,79,825,abc
82,825,239,825,239,841,82,841,abc
82,842,151,842,151,859,82,859,abc
480,796,597,796,597,826,480,826,abc
502,947,646,947,646,960,502,960,abc
