126,58,276,58,276,79,126,79,abc
101,79,307,79,307,99,101,99,abc
135,113,158,113,158,132,135,132,abc
166,117,186,117,186,136,166,136,abc
194,114,275,114,275,132,194,132,abc
323,56,413,56,413,77,323,77,abc
416,53,655,53,655,75,416,75,abc
393,75,584,75,584,94,393,94,abc
315,110,509,110,509,130,315,130,abc
512,110,530,110,530,130,512,130,abc
531,109,643,109,643,126,531,126,abc
548,102,691,102,691,120,548,120,abc
539,134,582,134,582,164,539,164,abc
586,127,609,127,609,143,586,143,abc
588,145,620,145,620,163,588,163,abc
625,127,663,127,663,143,625,143,abc
620,145,687,145,687,162,620,162,abc
537,181,585,181,585,201,537,201,abc
590,169,673,169,673,219,590,219,abc
330,141,435,141,435,162,330,162,abc
211,159,555,159,555,180,211,180,abc
293,182,474,182,474,201,293,201,abc
145,223,407,223,407,245,145,245,abc
412,220,662,220,662,240,412,240,abc
103,245,259,245,259,263,103,263,abc
262,243,429,243,429,261,262,261,abc
428,240,664,240,664,257,428,257,abc
102,263,255,263,255,283,102,283,abc
259,262,407,262,407,279,259,279,abc
409,258,528,258,528,279,409,279,abc
531,256,665,256,665,276,531,276,abc
103,282,252,282,252,301,103,301,abc
255,279,359,279,359,299,255,299,abc
363,278,521,278,521,297,363,297,abc
526,275,665,275,665,296,526,296,abc
102,301,337,301,337,318,102,318,abc
339,296,530,296,530,315,339,315,abc
533,296,665,296,665,314,533,314,abc
105,318,323,318,323,338,105,338,abc
326,317,529,317,529,334,326,334,abc
530,313,665,313,665,331,530,331,abc
105,338,348,338,348,356,105,356,abc
348,334,487,334,487,352,348,352,abc
489,332,664,332,664,349,489,349,abc
103,356,237,356,237,375,103,375,abc
240,354,491,354,491,373,240,373,abc
491,351,635,351,635,370,491,370,abc
145,377,331,377,331,395,145,395,abc
331,373,574,373,574,394,331,394,abc
576,371,667,371,667,390,576,390,abc
105,395,495,395,495,414,105,414,abc
496,392,665,392,665,410,496,410,abc
105,415,372,415,372,432,105,432,abc
372,412,529,412,529,430,372,430,abc
532,408,670,408,670,427,532,427,abc
105,433,284,433,284,451,105,451,abc
288,430,424,430,424,449,288,449,abc
424,426,670,426,670,448,424,448,abc
103,452,252,452,252,471,103,471,abc
255,449,425,449,425,467,255,467,abc
145,471,445,471,445,492,145,492,abc
448,465,665,465,665,486,448,486,abc
102,492,190,492,190,512,102,512,abc
191,492,282,492,282,510,191,510,abc
284,491,497,491,497,509,284,509,abc
498,486,669,486,669,505,498,505,abc
100,513,210,513,210,529,100,529,abc
212,509,477,509,477,527,212,527,abc
483,505,667,505,667,523,483,523,abc
101,529,324,529,324,548,101,548,abc
322,525,606,525,606,546,322,546,abc
606,523,666,523,666,543,606,543,abc
103,549,195,549,195,566,103,566,abc
146,568,337,568,337,588,146,588,abc
339,566,563,566,563,585,339,585,abc
565,562,667,562,667,582,565,582,abc
104,587,333,587,333,607,104,607,abc
337,585,489,585,489,604,337,604,abc
489,582,672,582,672,601,489,601,abc
105,607,265,607,265,625,105,625,abc
270,605,481,605,481,622,270,622,abc
484,601,666,601,666,621,484,621,abc
106,623,385,623,385,645,106,645,abc
105,651,164,651,164,667,105,667,abc
114,669,168,669,168,683,114,683,abc
114,682,352,682,352,713,114,713,abc
114,713,292,713,292,728,114,728,abc
114,728,241,728,241,744,114,744,abc
113,742,369,742,369,757,113,757,abc
114,758,241,758,241,773,114,773,abc
114,770,288,770,288,787,114,787,abc
114,789,230,789,230,803,114,803,abc
115,802,289,802,289,817,115,817,abc
118,817,368,817,368,832,118,832,abc
116,833,308,833,308,848,116,848,abc
115,848,213,848,213,864,115,864,abc
116,863,368,863,368,877,116,877,abc
114,880,216,880,216,893,114,893,abc
216,877,236,877,236,894,216,894,abc
469,658,595,658,595,698,469,698,abc
487,806,585,806,585,832,487,832,abc
