60,34,337,34,337,61,60,61,abc
90,72,307,72,307,96,90,96,abc
102,95,291,95,291,113,102,113,abc
144,129,261,129,261,148,144,148,abc
353,36,665,36,665,59,353,59,abc
396,54,623,54,623,79,396,79,abc
379,98,637,98,637,121,379,121,abc
202,177,529,177,529,203,202,203,abc
119,221,659,221,659,245,119,245,abc
70,245,662,245,662,269,70,269,abc
72,321,266,321,266,344,72,344,abc
116,347,662,347,662,373,116,373,abc
70,373,502,373,502,399,70,399,abc
115,399,663,399,663,426,115,426,abc
69,426,662,426,662,449,69,449,abc
69,477,416,477,416,503,69,503,abc
116,501,666,501,666,530,116,530,abc
66,529,672,529,672,557,66,557,abc
69,560,157,560,157,583,69,583,abc
113,586,650,586,650,614,113,614,abc
66,651,141,651,141,671,66,671,abc
76,671,144,671,144,687,76,687,abc
75,687,238,687,238,707,75,707,abc
75,707,189,707,189,726,75,726,abc
73,723,278,723,278,743,73,743,abc
464,641,617,641,617,664,464,664,abc
476,792,613,792,613,823,476,823,abc
108,113,295,113,295,132,108,132,abc
72,270,659,270,659,295,72,295,abc
72,295,659,295,659,320,72,320,abc
67,448,669,448,669,477,67,477,abc
75,743,277,743,277,762,75,762,abc
73,762,255,762,255,782,73,782,abc
479,665,610,665,610,687,479,687,abc
