135,64,649,64,649,84,135,84,abc
90,85,646,85,646,106,90,106,abc
90,175,583,175,583,197,90,197,abc
136,200,648,200,648,222,136,222,abc
91,222,649,222,649,243,91,243,abc
90,267,577,267,577,290,90,290,abc
132,293,649,293,649,316,132,316,abc
90,316,647,316,647,337,90,337,abc
91,360,400,360,400,383,91,383,abc
135,387,647,387,647,409,135,409,abc
91,409,623,409,623,432,91,432,abc
135,436,645,436,645,457,135,457,abc
90,458,646,458,646,480,90,480,abc
91,657,495,657,495,679,91,679,abc
135,683,647,683,647,704,135,704,abc
89,705,647,705,647,726,89,726,abc
358,934,375,934,375,956,358,956,abc
90,107,647,107,647,129,90,129,abc
89,129,652,129,652,151,89,151,abc
88,151,653,151,653,173,88,173,abc
89,248,649,248,649,265,89,265,abc
93,338,646,338,646,360,93,360,abc
90,480,649,480,649,502,90,502,abc
92,502,648,502,648,522,92,522,abc
89,523,646,523,646,546,89,546,abc
88,546,646,546,646,568,88,568,abc
89,567,646,567,646,591,89,591,abc
89,592,646,592,646,612,89,612,abc
88,614,645,614,645,635,88,635,abc
89,637,646,637,646,657,89,657,abc
88,729,646,729,646,751,88,751,abc
90,749,647,749,647,771,90,771,abc
89,771,646,771,646,792,89,792,abc
87,794,646,794,646,815,87,815,abc
88,817,650,817,650,837,88,837,abc
89,838,648,838,648,860,89,860,abc
89,860,646,860,646,882,89,882,abc
88,883,648,883,648,905,88,905,abc
87,906,646,906,646,925,87,925,abc
