110,49,267,49,267,71,110,71,abc
120,71,257,71,257,90,120,90,abc
140,108,165,108,165,128,140,128,abc
167,105,201,105,201,127,167,127,abc
208,110,238,110,238,129,208,129,abc
337,47,672,47,672,71,337,71,abc
396,71,614,71,614,90,396,90,abc
363,113,478,113,478,132,363,132,abc
481,111,503,111,503,129,481,129,abc
503,111,548,111,548,132,503,132,abc
551,107,574,107,574,125,551,125,abc
575,111,648,111,648,130,575,130,abc
361,147,446,147,446,169,361,169,abc
214,170,595,170,595,192,214,192,abc
336,191,477,191,477,214,336,214,abc
10,136,180,136,180,153,10,153,abc
11,178,32,178,32,205,11,205,abc
38,161,55,161,55,179,38,179,abc
39,182,69,182,69,201,39,201,abc
76,179,139,179,139,200,76,200,abc
37,203,84,203,84,219,37,219,abc
37,220,99,220,99,239,37,239,abc
142,237,664,237,664,259,142,259,abc
100,260,413,260,413,280,100,280,abc
144,286,373,286,373,307,144,307,abc
373,283,663,283,663,305,373,305,abc
100,304,465,304,465,326,100,326,abc
472,302,661,302,661,323,472,323,abc
103,326,422,326,422,347,103,347,abc
424,325,663,325,663,342,424,342,abc
103,346,357,346,357,366,103,366,abc
362,344,664,344,664,364,362,364,abc
103,366,412,366,412,386,103,386,abc
148,389,428,389,428,411,148,411,abc
433,388,662,388,662,409,433,409,abc
105,411,383,411,383,432,105,432,abc
387,411,664,411,664,429,387,429,abc
105,432,402,432,402,452,105,452,abc
404,429,665,429,665,450,404,450,abc
104,451,286,451,286,472,104,472,abc
139,474,671,474,671,496,139,496,abc
104,496,355,496,355,517,104,517,abc
360,496,505,496,505,514,360,514,abc
510,493,661,493,661,514,510,514,abc
104,517,194,517,194,538,104,538,abc
198,517,293,517,293,536,198,536,abc
296,515,558,515,558,535,296,535,abc
561,514,671,514,671,537,561,537,abc
102,535,262,535,262,557,102,557,abc
264,535,442,535,442,557,264,557,abc
146,562,365,562,365,581,146,581,abc
149,587,414,587,414,610,149,610,abc
161,614,559,614,559,633,161,633,abc
162,639,590,639,590,661,162,661,abc
160,665,664,665,664,687,160,687,abc
101,687,665,687,665,708,101,708,abc
107,726,530,726,530,748,107,748,abc
164,750,667,750,667,774,164,774,abc
107,774,256,774,256,794,107,794,abc
151,800,334,800,334,821,151,821,abc
164,825,595,825,595,846,164,846,abc
165,851,668,851,668,873,165,873,abc
109,876,211,876,211,893,109,893,abc
167,899,532,899,532,920,167,920,abc
169,928,497,928,497,946,169,946,abc
105,708,665,708,665,726,105,726,abc
