92,20,630,20,630,57,92,57,abc
23,94,80,94,80,119,23,119,abc
35,130,686,130,686,160,35,160,abc
316,168,437,168,437,198,316,198,abc
24,259,296,259,296,287,24,287,abc
56,304,697,304,697,326,56,326,abc
55,359,696,359,696,382,55,382,abc
58,384,186,384,186,407,58,407,abc
60,409,660,409,660,434,60,434,abc
58,468,357,468,357,493,58,493,abc
58,495,675,495,675,523,58,523,abc
21,543,450,543,450,575,21,575,abc
23,592,415,592,415,619,23,619,abc
60,623,696,623,696,648,60,648,abc
60,649,213,649,213,672,60,672,abc
25,681,150,681,150,703,25,703,abc
206,678,281,678,281,705,206,705,abc
324,680,398,680,398,704,324,704,abc
448,677,521,677,521,703,448,703,abc
567,677,637,677,637,705,567,705,abc
23,710,618,710,618,739,23,739,abc
23,743,696,743,696,770,23,770,abc
56,773,625,773,625,799,56,799,abc
83,814,398,814,398,841,83,841,abc
85,855,461,855,461,880,85,880,abc
59,884,376,884,376,907,59,907,abc
290,963,433,963,433,989,290,989,abc
679,940,701,940,701,971,679,971,abc
57,328,667,328,667,353,57,353,abc
59,436,681,436,681,464,59,464,abc
