129,51,283,51,283,94,129,94,abc
127,105,284,105,284,125,127,125,abc
108,125,301,125,301,141,108,141,abc
326,51,658,51,658,71,326,71,abc
389,71,601,71,601,93,389,93,abc
359,108,635,108,635,128,359,128,abc
242,223,576,223,576,246,242,246,abc
1,295,41,295,41,328,1,328,abc
44,277,85,277,85,307,44,307,abc
144,271,653,271,653,292,144,292,abc
101,291,653,291,653,312,101,312,abc
102,310,528,310,528,331,102,331,abc
146,334,653,334,653,355,146,355,abc
102,354,655,354,655,376,102,376,abc
102,434,216,434,216,453,102,453,abc
144,453,651,453,651,476,144,476,abc
101,474,657,474,657,497,101,497,abc
102,497,400,497,400,516,102,516,abc
101,543,166,543,166,560,101,560,abc
108,560,165,560,165,576,108,576,abc
111,573,284,573,284,591,111,591,abc
112,605,185,605,185,623,112,623,abc
110,622,234,622,234,635,110,635,abc
111,637,194,637,194,652,111,652,abc
181,652,239,652,239,668,181,668,abc
427,541,608,541,608,564,427,564,abc
425,719,612,719,612,743,425,743,abc
123,141,289,141,289,156,123,156,abc
113,158,297,158,297,173,113,173,abc
105,173,306,173,306,189,105,189,abc
102,376,658,376,658,395,102,395,abc
102,394,657,394,657,414,102,414,abc
101,414,659,414,659,434,101,434,abc
112,591,281,591,281,607,112,607,abc
421,560,613,560,613,579,421,579,abc
413,579,620,579,620,597,413,597,abc
