309,104,482,104,482,126,309,126,abc
308,156,495,156,495,175,308,175,abc
502,109,578,109,578,149,502,149,abc
631,116,887,116,887,143,631,143,abc
632,192,940,192,940,215,632,215,abc
504,192,582,192,582,214,504,214,abc
63,418,94,418,94,438,63,438,abc
115,353,300,353,300,374,115,374,abc
117,459,215,459,215,482,117,482,abc
307,307,494,307,494,326,307,326,abc
308,370,347,370,347,388,308,388,abc
307,390,468,390,468,414,307,414,abc
500,353,589,353,589,375,500,375,abc
308,466,494,466,494,487,308,487,abc
308,534,467,534,467,555,308,555,abc
502,560,580,560,580,581,502,581,abc
629,252,950,252,950,276,629,276,abc
641,363,875,363,875,381,641,381,abc
638,408,924,408,924,434,638,434,abc
641,434,949,434,949,455,641,455,abc
631,454,702,454,702,476,631,476,abc
639,480,866,480,866,502,639,502,abc
632,510,951,510,951,531,632,531,abc
633,614,909,614,909,635,633,635,abc
498,642,522,642,522,660,498,660,abc
114,377,299,377,299,397,114,397,abc
114,396,299,396,299,416,114,416,abc
117,418,299,418,299,437,117,437,abc
114,435,299,435,299,460,114,460,abc
309,175,468,175,468,196,309,196,abc
307,199,465,199,465,218,307,218,abc
309,222,480,222,480,244,309,244,abc
307,328,496,328,496,347,307,347,abc
309,349,494,349,494,368,309,368,abc
308,418,488,418,488,438,308,438,abc
307,488,495,488,495,507,307,507,abc
309,509,468,509,468,531,309,531,abc
307,557,488,557,488,581,307,581,abc
629,275,950,275,950,296,629,296,abc
628,296,951,296,951,317,628,317,abc
628,318,951,318,951,337,628,337,abc
629,337,926,337,926,359,629,359,abc
641,384,854,384,854,407,641,407,abc
631,531,951,531,951,551,631,551,abc
630,551,950,551,950,572,630,572,abc
631,572,951,572,951,593,631,593,abc
632,594,951,594,951,616,632,616,abc
