306,106,474,106,474,127,306,127,abc
500,109,578,109,578,129,500,129,abc
639,109,788,109,788,133,639,133,abc
636,139,828,139,828,160,636,160,abc
639,163,943,163,943,184,639,184,abc
630,185,668,185,668,203,630,203,abc
637,209,897,209,897,230,637,230,abc
498,158,580,158,580,182,498,182,abc
498,279,584,279,584,300,498,300,abc
639,238,948,238,948,261,639,261,abc
626,260,733,260,733,279,626,279,abc
646,281,947,281,947,302,646,302,abc
629,304,863,304,863,326,629,326,abc
641,327,945,327,945,348,641,348,abc
630,348,775,348,775,369,630,369,abc
641,375,945,375,945,398,641,398,abc
630,398,780,398,780,418,630,418,abc
640,420,946,420,946,443,640,443,abc
628,442,869,442,869,463,628,463,abc
502,396,579,396,579,440,502,440,abc
630,520,946,520,946,540,630,540,abc
632,592,942,592,942,614,632,614,abc
501,540,576,540,576,562,501,562,abc
501,600,583,600,583,620,501,620,abc
117,470,943,470,943,492,117,492,abc
111,490,167,490,167,512,111,512,abc
58,478,86,478,86,505,58,505,abc
56,540,96,540,96,560,56,560,abc
57,601,102,601,102,621,57,621,abc
113,527,298,527,298,552,113,552,abc
112,551,227,551,227,571,112,571,abc
306,527,464,527,464,548,306,548,abc
116,589,298,589,298,611,116,611,abc
116,611,235,611,235,630,116,630,abc
309,601,466,601,466,623,309,623,abc
491,639,516,639,516,662,491,662,abc
305,551,467,551,467,574,305,574,abc
630,540,944,540,944,562,630,562,abc
628,562,925,562,925,583,628,583,abc
630,614,944,614,944,635,630,635,abc
