230,68,611,68,611,87,230,87,abc
138,58,225,58,225,72,138,72,abc
141,71,226,71,226,82,141,82,abc
108,94,648,94,648,113,108,113,abc
108,114,445,114,445,132,108,132,abc
151,135,458,135,458,156,151,156,abc
148,160,645,160,645,179,148,179,abc
151,180,646,180,646,196,151,196,abc
151,197,355,197,355,215,151,215,abc
150,218,646,218,646,237,150,237,abc
148,237,326,237,326,255,148,255,abc
150,260,643,260,643,280,150,280,abc
147,280,516,280,516,298,147,298,abc
151,301,646,301,646,319,151,319,abc
151,353,362,353,362,372,151,372,abc
117,381,362,381,362,400,117,400,abc
106,406,644,406,644,424,106,424,abc
104,424,602,424,602,439,104,439,abc
151,444,646,444,646,464,151,464,abc
147,464,216,464,216,482,147,482,abc
148,487,567,487,567,507,148,507,abc
148,511,648,511,648,530,148,530,abc
148,530,602,530,602,550,148,550,abc
116,559,337,559,337,579,116,579,abc
108,580,650,580,650,598,108,598,abc
108,600,645,600,645,616,108,616,abc
108,635,174,635,174,649,108,649,abc
139,657,206,657,206,676,139,676,abc
243,658,311,658,311,679,243,679,abc
489,660,581,660,581,680,489,680,abc
110,683,127,683,127,701,110,701,abc
138,682,223,682,223,703,138,703,abc
244,680,458,680,458,703,244,703,abc
489,683,595,683,595,704,489,704,abc
107,705,124,705,124,725,107,725,abc
142,707,202,707,202,726,142,726,abc
242,705,355,705,355,726,242,726,abc
488,703,643,703,643,724,488,724,abc
490,724,590,724,590,741,490,741,abc
108,745,124,745,124,764,108,764,abc
136,743,214,743,214,762,136,762,abc
247,744,468,744,468,762,247,762,abc
489,744,641,744,641,764,489,764,abc
490,764,536,764,536,780,490,780,abc
108,817,130,817,130,839,108,839,abc
138,818,242,818,242,837,138,837,abc
138,836,194,836,194,855,138,855,abc
246,816,486,816,486,836,246,836,abc
243,870,365,870,365,887,243,887,abc
494,819,533,819,533,834,494,834,abc
495,837,610,837,610,855,495,855,abc
352,906,402,906,402,922,352,922,abc
209,928,547,928,547,943,209,943,abc
321,942,435,942,435,954,321,954,abc
240,953,511,953,511,965,240,965,abc
209,964,539,964,539,978,209,978,abc
152,319,648,319,648,337,152,337,abc
151,337,647,337,647,354,151,354,abc
108,616,645,616,645,634,108,634,abc
139,762,233,762,233,780,139,780,abc
141,776,227,776,227,799,141,799,abc
244,762,478,762,478,780,244,780,abc
246,779,485,779,485,797,246,797,abc
243,794,437,794,437,814,243,814,abc
247,836,484,836,484,852,247,852,abc
242,851,484,851,484,870,242,870,abc
