141,4,279,4,279,42,141,42,abc
140,52,163,52,163,67,140,67,abc
163,46,198,46,198,61,163,61,abc
200,41,270,41,270,56,200,56,abc
110,55,290,55,290,114,110,114,abc
307,1,622,1,622,14,307,14,abc
366,10,560,10,560,29,366,29,abc
370,33,461,33,461,51,370,51,abc
464,33,487,33,487,52,464,52,abc
484,32,522,32,522,56,484,56,abc
523,38,534,38,534,52,523,52,abc
534,36,597,36,597,55,534,55,abc
196,118,264,118,264,135,196,135,abc
270,131,365,131,365,148,270,148,abc
376,134,465,134,465,152,376,152,abc
468,140,537,140,537,158,468,158,abc
277,147,357,147,357,163,277,163,abc
360,150,450,150,450,167,360,167,abc
453,155,534,155,534,174,453,174,abc
276,161,328,161,328,179,276,179,abc
331,166,419,166,419,184,331,184,abc
420,172,588,172,588,192,420,192,abc
132,202,303,202,303,218,132,218,abc
308,205,410,205,410,224,308,224,abc
413,211,503,211,503,229,413,229,abc
508,216,648,216,648,234,508,234,abc
84,220,195,220,195,237,84,237,abc
195,218,303,218,303,235,195,235,abc
310,223,388,223,388,239,310,239,abc
391,227,463,227,463,247,391,247,abc
466,230,534,230,534,247,466,247,abc
537,234,650,234,650,251,537,251,abc
83,235,226,235,226,253,83,253,abc
228,237,301,237,301,254,228,254,abc
304,239,360,239,360,257,304,257,abc
365,244,506,244,506,262,365,262,abc
510,248,651,248,651,266,510,266,abc
82,253,267,253,267,270,82,270,abc
272,256,357,256,357,275,272,275,abc
361,263,501,263,501,280,361,280,abc
505,264,659,264,659,283,505,283,abc
78,272,195,272,195,289,78,289,abc
198,273,353,273,353,291,198,291,abc
357,279,488,279,488,297,357,297,abc
495,282,659,282,659,300,495,300,abc
75,290,272,290,272,308,75,308,abc
276,296,362,296,362,313,276,313,abc
364,298,477,298,477,317,364,317,abc
481,300,660,300,660,317,481,317,abc
73,308,214,308,214,325,73,325,abc
216,310,281,310,281,330,216,330,abc
283,316,443,316,443,333,283,333,abc
445,317,663,317,663,335,445,335,abc
69,326,196,326,196,344,69,344,abc
201,328,302,328,302,348,201,348,abc
303,333,389,333,389,353,303,353,abc
391,335,668,335,668,353,391,353,abc
68,344,209,344,209,367,68,367,abc
212,348,288,348,288,367,212,367,abc
291,352,667,352,667,371,291,371,abc
64,367,210,367,210,384,64,384,abc
217,368,416,368,416,388,217,388,abc
418,371,672,371,672,392,418,392,abc
61,385,201,385,201,407,61,407,abc
205,389,346,389,346,407,205,407,abc
351,392,558,392,558,411,351,411,abc
561,388,677,388,677,408,561,408,abc
60,403,153,403,153,423,60,423,abc
154,407,319,407,319,431,154,431,abc
320,408,516,408,516,431,320,431,abc
105,430,320,430,320,459,105,459,abc
104,461,522,461,522,486,104,486,abc
524,465,691,465,691,486,524,486,abc
47,483,698,483,698,506,47,506,abc
45,506,700,506,700,529,45,529,abc
45,528,699,528,699,550,45,550,abc
42,548,711,548,711,573,42,573,abc
37,573,709,573,709,598,37,598,abc
34,595,712,595,712,619,34,619,abc
30,617,251,617,251,643,30,643,abc
16,671,103,671,103,692,16,692,abc
14,692,124,692,124,714,14,714,abc
12,713,244,713,244,733,12,733,abc
9,734,243,734,243,754,9,754,abc
5,754,255,754,255,777,5,777,abc
1,777,110,777,110,799,1,799,abc
113,773,155,773,155,807,113,807,abc
496,668,636,668,636,692,496,692,abc
448,692,691,692,691,715,448,715,abc
482,716,661,716,661,741,482,741,abc
524,898,700,898,700,932,524,932,abc
