151,90,216,90,216,110,151,110,abc
86,110,285,110,285,130,86,130,abc
94,135,269,135,269,157,94,157,abc
326,83,435,83,435,110,326,110,abc
440,80,642,80,642,105,440,105,abc
396,105,572,105,572,124,396,124,abc
373,138,597,138,597,159,373,159,abc
144,210,552,210,552,237,144,237,abc
239,236,457,236,457,258,239,258,abc
105,299,604,299,604,318,105,318,abc
104,325,231,325,231,343,104,343,abc
231,321,578,321,578,341,231,341,abc
104,343,618,343,618,365,104,365,abc
101,371,250,371,250,391,101,391,abc
100,396,361,396,361,416,100,416,abc
405,369,440,369,440,390,405,390,abc
99,419,478,419,478,439,99,439,abc
104,442,642,442,642,463,104,463,abc
54,463,641,463,641,478,54,478,abc
55,520,642,520,642,541,55,541,abc
102,539,615,539,615,564,102,564,abc
619,545,644,545,644,566,619,566,abc
55,561,200,561,200,581,55,581,abc
52,590,123,590,123,612,52,612,abc
52,608,171,608,171,627,52,627,abc
52,628,118,628,118,645,52,645,abc
451,606,557,606,557,634,451,634,abc
432,749,578,749,578,777,432,777,abc
157,119,214,119,214,149,157,149,abc
53,478,615,478,615,498,53,498,abc
103,498,643,498,643,519,103,519,abc
