111,76,339,76,339,96,111,96,abc
373,78,694,78,694,97,373,97,abc
434,97,631,97,631,118,434,118,abc
394,128,674,128,674,150,394,150,abc
95,129,116,129,116,148,95,148,abc
115,128,139,128,139,150,115,150,abc
140,132,259,132,259,149,140,149,abc
318,184,455,184,455,211,318,211,abc
107,209,671,209,671,230,107,230,abc
217,229,559,229,559,251,217,251,abc
255,270,515,270,515,290,255,290,abc
142,305,658,305,658,328,142,328,abc
98,329,659,329,659,355,98,355,abc
97,441,389,441,389,462,97,462,abc
97,468,119,468,119,489,97,489,abc
136,468,211,468,211,490,136,490,abc
125,497,626,497,626,518,125,518,abc
123,522,659,522,659,546,123,546,abc
124,550,581,550,581,574,124,574,abc
96,580,118,580,118,598,96,598,abc
130,579,365,579,365,599,130,599,abc
124,603,657,603,657,627,124,627,abc
123,627,465,627,465,653,123,653,abc
126,657,659,657,659,679,126,679,abc
122,684,259,684,259,707,122,707,abc
96,711,122,711,122,732,96,732,abc
136,711,286,711,286,733,136,733,abc
122,738,654,738,654,760,122,760,abc
122,764,635,764,635,787,122,787,abc
91,792,116,792,116,812,91,812,abc
131,791,491,791,491,813,131,813,abc
122,816,417,816,417,840,122,840,abc
121,845,654,845,654,867,121,867,abc
121,872,432,872,432,893,121,893,abc
119,898,272,898,272,922,119,922,abc
649,929,667,929,667,946,649,946,abc
96,96,354,96,354,116,96,116,abc
99,360,659,360,659,382,99,382,abc
99,386,657,386,657,408,99,408,abc
99,412,659,412,659,436,99,436,abc
