132,63,646,63,646,85,132,85,abc
89,85,647,85,647,107,89,107,abc
89,152,607,152,607,174,89,174,abc
135,179,647,179,647,201,135,201,abc
87,200,646,200,646,222,87,222,abc
87,291,595,291,595,313,87,313,abc
132,316,646,316,646,339,132,339,abc
88,339,647,339,647,363,88,363,abc
86,360,230,360,230,383,86,383,abc
132,388,645,388,645,408,132,408,abc
87,409,642,409,642,430,87,430,abc
86,453,429,453,429,476,86,476,abc
145,480,645,480,645,501,145,501,abc
84,501,645,501,645,523,84,523,abc
85,813,555,813,555,835,85,835,abc
139,839,643,839,643,860,139,860,abc
87,860,644,860,644,882,87,882,abc
353,935,376,935,376,955,353,955,abc
89,107,647,107,647,130,89,130,abc
89,130,647,130,647,151,89,151,abc
87,222,645,222,645,246,87,246,abc
87,246,645,246,645,267,87,267,abc
86,268,647,268,647,290,86,290,abc
87,429,644,429,644,453,87,453,abc
87,524,645,524,645,546,87,546,abc
87,546,643,546,643,568,87,568,abc
87,569,642,569,642,590,87,590,abc
86,590,642,590,642,612,86,612,abc
86,612,641,612,641,635,86,635,abc
87,635,642,635,642,658,87,658,abc
87,658,642,658,642,679,87,679,abc
87,680,641,680,641,701,87,701,abc
86,702,642,702,642,723,86,723,abc
87,724,642,724,642,746,87,746,abc
87,746,641,746,641,768,87,768,abc
86,768,640,768,640,790,86,790,abc
86,790,640,790,640,812,86,812,abc
86,883,645,883,645,906,86,906,abc
