187,36,540,36,540,66,187,66,abc
262,66,470,66,470,87,262,87,abc
274,96,465,96,465,123,274,123,abc
206,128,526,128,526,150,206,150,abc
363,153,676,153,676,177,363,177,abc
295,181,453,181,453,209,295,209,abc
217,219,513,219,513,242,217,242,abc
55,263,221,263,221,287,55,287,abc
54,287,137,287,137,310,54,310,abc
389,262,652,262,652,286,389,286,abc
285,441,504,441,504,468,285,468,abc
50,486,118,486,118,505,50,505,abc
51,504,111,504,111,528,51,528,abc
117,495,347,495,347,522,117,522,abc
53,543,118,543,118,566,53,566,abc
121,539,250,539,250,560,121,560,abc
264,534,299,534,299,557,264,557,abc
337,532,359,532,359,550,337,550,abc
51,566,144,566,144,585,51,585,abc
149,564,232,564,232,584,149,584,abc
234,556,282,556,282,579,234,579,abc
284,555,331,555,331,578,284,578,abc
56,600,87,600,87,627,56,627,abc
88,602,176,602,176,625,88,625,abc
186,599,204,599,204,618,186,618,abc
57,627,111,627,111,646,57,646,abc
111,623,225,623,225,642,111,642,abc
57,647,123,647,123,666,57,666,abc
125,642,162,642,162,662,125,662,abc
57,667,124,667,124,685,57,685,abc
126,661,203,661,203,680,126,680,abc
204,652,296,652,296,674,204,674,abc
336,645,363,645,363,669,336,669,abc
60,687,122,687,122,705,60,705,abc
123,678,270,678,270,702,123,702,abc
367,472,427,472,427,491,367,491,abc
368,492,480,492,480,512,368,512,abc
525,487,640,487,640,510,525,510,abc
366,513,482,513,482,531,366,531,abc
449,529,588,529,588,549,449,549,abc
660,504,678,504,678,561,660,561,abc
447,549,585,549,585,567,447,567,abc
370,568,528,568,528,588,370,588,abc
538,567,667,567,667,586,538,586,abc
371,588,513,588,513,609,371,609,abc
516,586,633,586,633,603,516,603,abc
370,625,514,625,514,647,370,647,abc
526,620,603,620,603,642,526,642,abc
624,616,669,616,669,638,624,638,abc
453,646,513,646,513,663,453,663,abc
525,644,605,644,605,663,525,663,abc
620,638,668,638,668,658,620,658,abc
171,725,279,725,279,743,171,743,abc
280,714,436,714,436,744,280,744,abc
437,710,595,710,595,735,437,735,abc
82,731,131,731,131,755,82,755,abc
135,727,168,727,168,747,135,747,abc
168,720,225,720,225,743,168,743,abc
84,756,125,756,125,772,84,772,abc
122,752,150,752,150,767,122,767,abc
152,746,180,746,180,766,152,766,abc
183,741,227,741,227,759,183,759,abc
315,746,468,746,468,766,315,766,abc
474,738,499,738,499,760,474,760,abc
507,741,546,741,546,761,507,761,abc
550,737,573,737,573,756,550,756,abc
579,738,609,738,609,756,579,756,abc
615,730,667,730,667,756,615,756,abc
382,763,522,763,522,784,382,784,abc
530,764,584,764,584,785,530,785,abc
408,789,538,789,538,832,408,832,abc
396,926,560,926,560,958,396,958,abc
20,783,42,783,42,806,20,806,abc
42,780,82,780,82,797,42,797,abc
82,774,114,774,114,790,82,790,abc
115,764,150,764,150,784,115,784,abc
153,759,212,759,212,780,153,780,abc
218,748,236,748,236,770,218,770,abc
237,747,286,747,286,769,237,769,abc
57,795,90,795,90,813,57,813,abc
99,787,117,787,117,803,99,803,abc
121,786,160,786,160,803,121,803,abc
165,776,184,776,184,802,165,802,abc
185,775,211,775,211,796,185,796,abc
223,769,274,769,274,789,223,789,abc
42,816,99,816,99,837,42,837,abc
99,806,149,806,149,828,99,828,abc
153,796,215,796,215,816,153,816,abc
221,786,277,786,277,809,221,809,abc
180,879,321,879,321,914,180,914,abc
94,911,182,911,182,935,94,935,abc
178,904,234,904,234,930,178,930,abc
234,908,338,908,338,930,234,930,abc
75,935,268,935,268,959,75,959,abc
