139,6,312,6,312,26,139,26,abc
81,27,369,27,369,48,81,48,abc
184,48,270,48,270,67,184,67,abc
439,4,696,4,696,30,439,30,abc
424,44,526,44,526,73,424,73,abc
528,43,558,43,558,71,528,71,abc
560,49,696,49,696,73,560,73,abc
147,79,170,79,170,101,147,101,abc
173,76,210,76,210,102,173,102,abc
215,83,300,83,300,102,215,102,abc
62,102,393,102,393,122,62,122,abc
77,121,372,121,372,139,77,139,abc
178,173,249,173,249,198,178,198,abc
277,173,712,173,712,197,277,197,abc
276,197,524,197,524,221,276,221,abc
131,245,705,245,705,270,131,270,abc
96,275,704,275,704,301,96,301,abc
94,553,644,553,644,580,94,580,abc
133,584,704,584,704,611,133,611,abc
95,616,419,616,419,639,95,639,abc
94,677,164,677,164,696,94,696,abc
111,697,200,697,200,714,111,714,abc
110,712,266,712,266,732,110,732,abc
109,733,192,733,192,750,109,750,abc
473,683,600,683,600,726,473,726,abc
461,843,610,843,610,869,461,869,abc
96,304,706,304,706,330,96,330,abc
96,335,705,335,705,364,96,364,abc
96,367,706,367,706,392,96,392,abc
96,397,706,397,706,425,96,425,abc
95,429,704,429,704,454,95,454,abc
95,460,704,460,704,487,95,487,abc
96,490,703,490,703,517,96,517,abc
95,521,704,521,704,548,95,548,abc
