105,160,257,160,257,181,105,181,abc
90,179,265,179,265,198,90,198,abc
300,154,389,154,389,176,300,176,abc
390,154,450,154,450,173,390,173,abc
452,150,637,150,637,169,452,169,abc
364,173,418,173,418,192,364,192,abc
430,172,476,172,476,190,430,190,abc
489,169,570,169,570,189,489,189,abc
333,206,456,206,456,233,333,233,abc
477,210,516,210,516,230,477,230,abc
530,206,598,206,598,225,530,225,abc
456,206,476,206,476,238,456,238,abc
516,208,532,208,532,234,516,234,abc
102,214,126,214,126,238,102,238,abc
170,215,254,215,254,235,170,235,abc
129,215,158,215,158,240,129,240,abc
80,247,308,247,308,275,80,275,abc
220,330,292,330,292,352,220,352,abc
298,347,470,347,470,368,298,368,abc
474,343,609,343,609,366,474,366,abc
294,369,469,369,469,387,294,387,abc
101,414,658,414,658,439,101,439,abc
73,439,652,439,652,462,73,462,abc
65,464,656,464,656,487,65,487,abc
66,487,658,487,658,510,66,510,abc
65,510,195,510,195,537,65,537,abc
97,543,658,543,658,567,97,567,abc
64,568,661,568,661,591,64,591,abc
62,592,660,592,660,617,62,617,abc
56,620,661,620,661,642,56,642,abc
53,646,592,646,592,668,53,668,abc
92,678,665,678,665,701,92,701,abc
51,701,672,701,672,729,51,729,abc
51,730,674,730,674,754,51,754,abc
51,754,415,754,415,779,51,779,abc
420,758,672,758,672,783,420,783,abc
50,779,348,779,348,805,50,805,abc
350,786,672,786,672,812,350,812,abc
48,809,538,809,538,837,48,837,abc
41,871,122,871,122,896,41,896,abc
38,895,116,895,116,913,38,913,abc
41,913,258,913,258,932,41,932,abc
37,930,288,930,288,950,37,950,abc
38,948,262,948,262,967,38,967,abc
37,967,201,967,201,984,37,984,abc
36,984,168,984,168,1004,36,1004,abc
435,876,580,876,580,924,435,924,abc
444,1028,574,1028,574,1058,444,1058,abc
77,275,305,275,305,305,77,305,abc
