136,53,298,53,298,72,136,72,abc
91,69,344,69,344,94,91,94,abc
369,52,552,52,552,76,369,76,abc
552,58,682,58,682,79,552,79,abc
434,76,488,76,488,97,434,97,abc
500,78,542,78,542,96,500,96,abc
552,79,630,79,630,100,552,100,abc
395,112,509,112,509,135,395,135,abc
515,110,532,110,532,135,515,135,abc
537,113,578,113,578,136,537,136,abc
582,111,604,111,604,136,582,136,abc
604,118,668,118,668,137,604,137,abc
131,110,162,110,162,130,131,130,abc
166,106,185,106,185,128,166,128,abc
187,111,296,111,296,131,187,131,abc
323,184,437,184,437,208,323,208,abc
176,201,292,201,292,224,176,224,abc
296,206,581,206,581,227,296,227,abc
142,225,342,225,342,246,142,246,abc
346,225,412,225,412,244,346,244,abc
418,228,612,228,612,251,418,251,abc
116,275,637,275,637,304,116,304,abc
122,316,284,316,284,337,122,337,abc
289,319,668,319,668,341,289,341,abc
86,338,237,338,237,357,86,357,abc
241,338,395,338,395,360,241,360,abc
400,341,668,341,668,361,400,361,abc
85,355,264,355,264,379,85,379,abc
130,382,418,382,418,403,130,403,abc
422,388,668,388,668,407,422,407,abc
86,403,254,403,254,424,86,424,abc
252,403,421,403,421,425,252,425,abc
422,409,636,409,636,428,422,428,abc
130,428,395,428,395,450,130,450,abc
397,435,666,435,666,454,397,454,abc
86,450,210,450,210,468,86,468,abc
207,451,389,451,389,472,207,472,abc
390,452,480,452,480,472,390,472,abc
481,454,662,454,662,476,481,476,abc
85,467,166,467,166,487,85,487,abc
168,472,397,472,397,493,168,493,abc
129,494,273,494,273,516,129,516,abc
273,497,544,497,544,520,273,520,abc
548,500,668,500,668,522,548,522,abc
83,515,186,515,186,535,83,535,abc
189,518,377,518,377,537,189,537,abc
379,519,549,519,549,542,379,542,abc
552,522,668,522,668,543,552,543,abc
83,536,264,536,264,557,83,557,abc
126,559,296,559,296,588,126,588,abc
297,564,489,564,489,588,297,588,abc
313,589,434,589,434,614,313,614,abc
126,614,180,614,180,633,126,633,abc
184,614,369,614,369,638,184,638,abc
371,619,665,619,665,639,371,639,abc
84,634,179,634,179,653,84,653,abc
181,634,355,634,355,655,181,655,abc
357,638,434,638,434,657,357,657,abc
126,658,181,658,181,678,126,678,abc
185,660,352,660,352,684,185,684,abc
356,665,484,665,484,685,356,685,abc
486,665,661,665,661,686,486,686,abc
80,681,174,681,174,700,80,700,abc
173,683,342,683,342,705,173,705,abc
341,682,444,682,444,702,341,702,abc
444,684,514,684,514,706,444,706,abc
81,760,147,760,147,779,81,779,abc
91,798,162,798,162,813,91,813,abc
89,813,147,813,147,830,89,830,abc
466,765,569,765,569,789,466,789,abc
432,885,595,885,595,909,432,909,abc
91,783,146,783,146,799,91,799,abc
