467,105,540,105,540,124,467,124,abc
123,121,467,121,467,141,123,141,abc
470,123,883,123,883,141,470,141,abc
100,159,304,159,304,176,100,176,abc
304,158,327,158,327,179,304,179,abc
329,159,473,159,473,178,329,178,abc
474,157,493,157,493,178,474,178,abc
494,160,530,160,530,179,494,179,abc
531,159,547,159,547,181,531,181,abc
552,162,907,162,907,182,552,182,abc
55,214,91,214,91,233,55,233,abc
112,214,281,214,281,236,112,236,abc
304,204,492,204,492,227,304,227,abc
301,228,353,228,353,251,301,251,abc
503,196,625,196,625,215,503,215,abc
630,218,810,218,810,241,630,241,abc
57,263,74,263,74,281,57,281,abc
112,263,311,263,311,285,112,285,abc
56,367,83,367,83,393,56,393,abc
113,359,298,359,298,380,113,380,abc
113,382,250,382,250,398,113,398,abc
308,368,474,368,474,392,308,392,abc
504,368,586,368,586,393,504,393,abc
627,294,946,294,946,316,627,316,abc
629,381,746,381,746,399,629,399,abc
639,405,946,405,946,423,639,423,abc
628,423,816,423,816,445,628,445,abc
639,449,871,449,871,469,639,469,abc
55,536,84,536,84,559,55,559,abc
112,528,297,528,297,549,112,549,abc
109,551,265,551,265,571,109,571,abc
303,527,474,527,474,547,303,547,abc
501,539,577,539,577,564,501,564,abc
628,477,946,477,946,498,628,498,abc
630,561,704,561,704,581,630,581,abc
639,586,945,586,945,607,639,607,abc
628,606,810,606,810,630,628,630,abc
492,637,523,637,523,663,492,663,abc
305,549,490,549,490,571,305,571,abc
502,215,626,215,626,238,502,238,abc
502,237,621,237,621,259,502,259,abc
630,317,949,317,949,338,630,338,abc
630,338,946,338,946,358,630,358,abc
628,358,946,358,946,381,628,381,abc
627,498,948,498,948,520,627,520,abc
627,520,948,520,948,540,627,540,abc
630,540,946,540,946,564,630,564,abc
