99,66,291,66,291,86,99,86,abc
91,86,305,86,305,106,91,106,abc
322,66,654,66,654,87,322,87,abc
383,87,592,87,592,108,383,108,abc
124,140,146,140,146,160,124,160,abc
152,137,182,137,182,163,152,163,abc
187,140,275,140,275,163,187,163,abc
378,141,648,141,648,165,378,165,abc
322,198,443,198,443,222,322,222,abc
187,226,582,226,582,246,187,246,abc
164,248,601,248,601,272,164,272,abc
141,291,666,291,666,312,141,312,abc
97,312,669,312,669,334,97,334,abc
97,353,335,353,335,372,97,372,abc
144,373,663,373,663,392,144,392,abc
101,392,664,392,664,414,101,414,abc
100,415,165,415,165,432,100,432,abc
144,430,592,430,592,453,144,453,abc
97,457,161,457,161,478,97,478,abc
185,459,249,459,249,478,185,478,abc
197,477,239,477,239,495,197,495,abc
262,457,329,457,329,477,262,477,abc
278,478,314,478,314,496,278,496,abc
346,457,409,457,409,475,346,475,abc
426,456,496,456,496,477,426,477,abc
506,457,572,457,572,477,506,477,abc
587,457,662,457,662,475,587,475,abc
97,500,168,500,168,522,97,522,abc
206,502,230,502,230,523,206,523,abc
283,499,309,499,309,519,283,519,abc
361,501,393,501,393,518,361,518,abc
446,500,475,500,475,519,446,519,abc
527,498,554,498,554,519,527,519,abc
611,497,639,497,639,519,611,519,abc
141,542,664,542,664,564,141,564,abc
99,564,340,564,340,585,99,585,abc
341,564,669,564,669,586,341,586,abc
100,581,224,581,224,604,100,604,abc
155,600,564,600,564,623,155,623,abc
155,621,666,621,666,641,155,641,abc
100,641,432,641,432,661,100,661,abc
160,661,669,661,669,681,160,681,abc
98,680,347,680,347,699,98,699,abc
144,698,381,698,381,718,144,718,abc
155,716,438,716,438,741,155,741,abc
159,742,476,742,476,763,159,763,abc
479,742,668,742,668,763,479,763,abc
98,763,315,763,315,784,98,784,abc
318,763,542,763,542,784,318,784,abc
541,765,668,765,668,785,541,785,abc
99,783,380,783,380,804,99,804,abc
160,810,338,810,338,831,160,831,abc
159,834,335,834,335,857,159,857,abc
336,834,668,834,668,856,336,856,abc
99,855,671,855,671,875,99,875,abc
99,913,174,913,174,936,99,936,abc
97,331,672,331,672,353,97,353,abc
356,475,400,475,400,496,356,496,abc
427,477,492,477,492,496,427,496,abc
515,475,564,475,564,496,515,496,abc
586,474,666,474,666,496,586,496,abc
101,479,148,479,148,500,101,500,abc
98,875,668,875,668,895,98,895,abc
98,894,672,894,672,915,98,915,abc
