633,109,677,109,677,128,633,128,abc
65,161,105,161,105,186,65,186,abc
117,133,303,133,303,153,117,153,abc
117,196,241,196,241,218,117,218,abc
310,164,473,164,473,188,310,188,abc
504,163,581,163,581,190,504,190,abc
633,144,953,144,953,165,633,165,abc
631,188,765,188,765,211,631,211,abc
66,225,92,225,92,244,66,244,abc
118,223,217,223,217,245,118,245,abc
64,313,103,313,103,336,64,336,abc
117,251,301,251,301,273,117,273,abc
118,378,191,378,191,398,118,398,abc
309,302,466,302,466,324,309,324,abc
503,303,583,303,583,325,503,325,abc
631,273,951,273,951,297,631,297,abc
630,358,759,358,759,381,630,381,abc
63,405,94,405,94,424,63,424,abc
117,402,300,402,300,429,117,429,abc
499,641,518,641,518,663,499,663,abc
117,153,301,153,301,176,117,176,abc
117,175,301,175,301,196,117,196,abc
117,274,303,274,303,294,117,294,abc
116,294,303,294,303,315,116,315,abc
116,315,301,315,301,336,116,336,abc
114,335,301,335,301,357,114,357,abc
116,357,303,357,303,376,116,376,abc
311,327,480,327,480,349,311,349,abc
502,327,584,327,584,350,502,350,abc
632,166,949,166,949,187,632,187,abc
630,297,951,297,951,317,630,317,abc
630,318,952,318,952,338,630,338,abc
630,337,952,337,952,360,630,360,abc
