157,9,265,9,265,28,157,28,abc
72,28,347,28,347,48,72,48,abc
356,9,704,9,704,31,356,31,abc
432,31,629,31,629,50,432,50,abc
128,48,289,48,289,65,128,65,abc
100,65,301,65,301,80,100,80,abc
328,68,713,68,713,89,328,89,abc
503,91,538,91,538,107,503,107,abc
121,95,278,95,278,110,121,110,abc
107,113,289,113,289,128,107,128,abc
274,142,342,142,342,166,274,166,abc
348,144,547,144,547,166,348,166,abc
400,168,445,168,445,192,400,192,abc
127,209,707,209,707,232,127,232,abc
101,232,706,232,706,250,101,250,abc
100,248,195,248,195,265,100,265,abc
131,291,707,291,707,311,131,311,abc
100,312,709,312,709,329,100,329,abc
100,330,316,330,316,349,100,349,abc
127,374,356,374,356,399,127,399,abc
125,403,386,403,386,423,125,423,abc
125,429,331,429,331,452,125,452,abc
125,455,401,455,401,479,125,479,abc
124,485,650,485,650,508,124,508,abc
122,511,709,511,709,537,122,537,abc
122,540,210,540,210,561,122,561,abc
124,567,554,567,554,591,124,591,abc
122,593,707,593,707,619,122,619,abc
124,620,190,620,190,644,124,644,abc
125,647,239,647,239,672,125,672,abc
124,676,174,676,174,698,124,698,abc
195,675,369,675,369,701,195,701,abc
103,745,228,745,228,766,103,766,abc
115,766,178,766,178,784,115,784,abc
113,781,333,781,333,801,113,801,abc
107,799,227,799,227,816,107,816,abc
106,816,280,816,280,833,106,833,abc
115,834,195,834,195,851,115,851,abc
492,734,630,734,630,757,492,757,abc
474,755,644,755,644,773,474,773,abc
474,775,647,775,647,796,474,796,abc
471,889,647,889,647,912,471,912,abc
