23,8,289,8,289,32,23,32,abc
58,29,255,29,255,55,58,55,abc
87,81,117,81,117,104,87,104,abc
115,82,153,82,153,104,115,104,abc
155,84,225,84,225,105,155,105,abc
304,7,699,7,699,33,304,33,abc
380,33,636,33,636,57,380,57,abc
387,83,699,83,699,107,387,107,abc
56,104,275,104,275,124,56,124,abc
21,123,333,123,333,142,21,142,abc
74,209,162,209,162,234,74,234,abc
182,231,671,231,671,256,182,256,abc
182,257,614,257,614,278,182,278,abc
76,297,705,297,705,320,76,320,abc
22,318,706,318,706,342,22,342,abc
21,480,290,480,290,503,21,503,abc
76,502,705,502,705,526,76,526,abc
23,523,402,523,402,548,23,548,abc
74,545,704,545,704,571,74,571,abc
23,571,154,571,154,592,23,592,abc
158,569,706,569,706,593,158,593,abc
22,591,704,591,704,616,22,616,abc
23,655,103,655,103,678,23,678,abc
34,681,128,681,128,699,34,699,abc
33,696,183,696,183,715,33,715,abc
34,719,118,719,118,733,34,733,abc
43,732,113,732,113,755,43,755,abc
118,732,151,732,151,755,118,755,abc
151,724,198,724,198,755,151,755,abc
450,651,596,651,596,673,450,673,abc
419,674,622,674,622,698,419,698,abc
443,785,605,785,605,814,443,814,abc
58,55,250,55,250,76,58,76,abc
20,142,372,142,372,160,20,160,abc
23,342,704,342,704,366,23,366,abc
23,365,704,365,704,388,23,388,abc
24,388,705,388,705,412,24,412,abc
25,412,705,412,705,433,25,433,abc
23,433,704,433,704,457,23,457,abc
23,456,704,456,704,481,23,481,abc
