80,70,265,70,265,91,80,91,abc
85,92,260,92,260,116,85,116,abc
303,66,476,66,476,92,303,92,abc
480,70,684,70,684,97,480,97,abc
370,93,502,93,502,117,370,117,abc
518,99,607,99,607,121,518,121,abc
380,137,512,137,512,161,380,161,abc
516,141,536,141,536,159,516,159,abc
536,142,685,142,685,165,536,165,abc
76,135,109,135,109,156,76,156,abc
109,134,133,134,133,158,109,158,abc
134,137,198,137,198,159,134,159,abc
315,178,446,178,446,204,315,204,abc
230,200,326,200,326,223,230,223,abc
331,203,526,203,526,228,331,228,abc
175,242,586,242,586,269,175,269,abc
138,285,684,285,684,307,138,307,abc
76,301,200,301,200,326,76,326,abc
204,305,436,305,436,328,204,328,abc
440,307,687,307,687,330,440,330,abc
78,325,187,325,187,345,78,345,abc
288,329,685,329,685,353,288,353,abc
190,326,288,326,288,348,190,348,abc
79,345,158,345,158,367,79,367,abc
145,370,404,370,404,389,145,389,abc
411,373,686,373,686,394,411,394,abc
78,388,151,388,151,410,78,410,abc
153,389,336,389,336,411,153,411,abc
339,394,684,394,684,414,339,414,abc
78,410,259,410,259,431,78,431,abc
136,430,254,430,254,450,136,450,abc
259,436,434,436,434,452,259,452,abc
441,435,667,435,667,455,441,455,abc
136,449,231,449,231,471,136,471,abc
232,454,631,454,631,474,232,474,abc
316,488,437,488,437,514,316,514,abc
75,525,210,525,210,549,75,549,abc
217,527,393,527,393,550,217,550,abc
396,533,681,533,681,553,396,553,abc
74,549,274,549,274,569,74,569,abc
278,552,428,552,428,572,278,572,abc
430,556,681,556,681,575,430,575,abc
75,569,267,569,267,589,75,589,abc
284,572,448,572,448,595,284,595,abc
450,575,601,575,601,596,450,596,abc
73,606,316,606,316,631,73,631,abc
322,612,681,612,681,639,322,639,abc
73,631,159,631,159,652,73,652,abc
121,666,513,666,513,697,121,697,abc
120,704,393,704,393,736,120,736,abc
74,746,363,746,363,770,74,770,abc
368,756,541,756,541,776,368,776,abc
559,756,678,756,678,779,559,779,abc
74,770,358,770,358,791,74,791,abc
363,775,549,775,549,797,363,797,abc
550,780,681,780,681,802,550,802,abc
74,792,352,792,352,814,74,814,abc
73,846,150,846,150,866,73,866,abc
98,866,205,866,205,883,98,883,abc
93,880,154,880,154,897,93,897,abc
451,848,543,848,543,876,451,876,abc
454,978,597,978,597,1004,454,1004,abc
301,417,480,417,480,467,301,467,abc
