142,84,187,84,187,102,142,102,abc
143,104,666,104,666,122,143,122,abc
163,124,562,124,562,143,163,143,abc
141,146,665,146,665,164,141,164,abc
163,164,437,164,437,184,163,184,abc
139,186,665,186,665,204,139,204,abc
161,205,665,205,665,225,161,225,abc
161,249,252,249,252,266,161,266,abc
139,269,665,269,665,288,139,288,abc
163,288,666,288,666,308,163,308,abc
161,330,541,330,541,351,161,351,abc
117,363,361,363,361,381,117,381,abc
141,382,529,382,529,401,141,401,abc
141,403,588,403,588,421,141,421,abc
346,421,619,421,619,443,346,443,abc
426,494,620,494,620,515,426,515,abc
105,630,166,630,166,646,105,646,abc
107,645,162,645,162,660,107,660,abc
106,660,205,660,205,676,106,676,abc
467,596,563,596,563,617,467,617,abc
640,964,669,964,669,989,640,989,abc
163,226,665,226,665,246,163,246,abc
163,307,667,307,667,329,163,329,abc
