110,98,251,98,251,117,110,117,abc
62,119,328,119,328,136,62,136,abc
112,136,272,136,272,154,112,154,abc
105,157,260,157,260,176,105,176,abc
504,77,536,77,536,95,504,95,abc
594,78,631,78,631,94,594,94,abc
373,97,671,97,671,118,373,118,abc
432,119,621,119,621,136,432,136,abc
422,137,671,137,671,156,422,156,abc
438,157,651,157,651,176,438,176,abc
270,173,456,173,456,195,270,195,abc
281,193,461,193,461,214,281,214,abc
494,194,530,194,530,217,494,217,abc
541,194,592,194,592,213,541,213,abc
198,220,543,220,543,238,198,238,abc
137,261,603,261,603,279,137,279,abc
217,279,521,279,521,301,217,301,abc
63,308,242,308,242,326,63,326,abc
279,308,381,308,381,325,279,325,abc
424,307,485,307,485,325,424,325,abc
495,306,575,306,575,324,495,324,abc
62,326,242,326,242,344,62,344,abc
418,327,490,327,490,345,418,345,abc
62,346,119,346,119,363,62,363,abc
286,342,373,342,373,361,286,361,abc
63,364,120,364,120,380,63,380,abc
65,383,144,383,144,399,65,399,abc
245,379,415,379,415,399,245,399,abc
435,380,593,380,593,400,435,400,abc
62,400,139,400,139,416,62,416,abc
416,400,487,400,487,415,416,415,abc
62,418,120,418,120,432,62,432,abc
63,433,123,433,123,446,63,446,abc
274,416,631,416,631,435,274,435,abc
63,451,219,451,219,469,63,469,abc
282,450,384,450,384,471,282,471,abc
418,453,554,453,554,471,418,471,abc
61,469,238,469,238,486,61,486,abc
415,471,489,471,489,486,415,486,abc
61,487,126,487,126,504,61,504,abc
310,487,354,487,354,504,310,504,abc
415,488,557,488,557,507,415,507,abc
61,504,169,504,169,520,61,520,abc
64,521,148,521,148,539,64,539,abc
65,540,132,540,132,558,65,558,abc
63,560,172,560,172,577,63,577,abc
293,560,563,560,563,577,293,577,abc
61,578,134,578,134,598,61,598,abc
176,579,243,579,243,597,176,597,abc
265,579,329,579,329,599,265,599,abc
395,580,466,580,466,597,395,597,abc
494,581,522,581,522,598,494,598,abc
554,581,663,581,663,601,554,601,abc
64,601,181,601,181,619,64,619,abc
271,599,333,599,333,617,271,617,abc
63,621,209,621,209,639,63,639,abc
295,620,361,620,361,641,295,641,abc
463,622,492,622,492,640,463,640,abc
63,639,205,639,205,660,63,660,abc
293,642,377,642,377,661,293,661,abc
415,644,473,644,473,662,415,662,abc
62,662,563,662,563,682,62,682,abc
61,681,551,681,551,699,61,699,abc
231,701,507,701,507,722,231,722,abc
262,724,483,724,483,742,262,742,abc
60,745,208,745,208,763,60,763,abc
297,747,442,747,442,763,297,763,abc
63,766,233,766,233,783,63,783,abc
62,784,461,784,461,803,62,803,abc
61,804,123,804,123,821,61,821,abc
175,803,216,803,216,819,175,819,abc
233,803,267,803,267,822,233,822,abc
296,801,348,801,348,819,296,819,abc
411,805,456,805,456,819,411,819,abc
62,822,164,822,164,839,62,839,abc
64,840,217,840,217,859,64,859,abc
296,837,449,837,449,859,296,859,abc
62,862,211,862,211,880,62,880,abc
241,862,291,862,291,880,241,880,abc
364,865,395,865,395,882,364,882,abc
60,882,179,882,179,902,60,902,abc
296,882,478,882,478,902,296,902,abc
62,903,155,903,155,921,62,921,abc
185,240,555,240,555,257,185,257,abc
