112,65,270,65,270,87,112,87,abc
115,120,144,120,144,145,115,145,abc
149,122,177,122,177,143,149,143,abc
178,126,264,126,264,146,178,146,abc
311,69,639,69,639,91,311,91,abc
365,91,580,91,580,111,365,111,abc
334,127,462,127,462,149,334,149,abc
461,126,478,126,478,148,461,148,abc
478,129,611,129,611,150,478,150,abc
319,163,430,163,430,184,319,184,abc
111,182,367,182,367,203,111,203,abc
369,185,642,185,642,204,369,204,abc
233,204,516,204,516,225,233,225,abc
174,236,573,236,573,261,174,261,abc
129,281,567,281,567,305,129,305,abc
129,307,588,307,588,331,129,331,abc
130,335,385,335,385,353,130,353,abc
98,352,389,352,389,372,98,372,abc
390,357,653,357,653,377,390,377,abc
388,337,653,337,653,357,388,357,abc
97,373,234,373,234,391,97,391,abc
129,396,470,396,470,420,129,420,abc
312,448,428,448,428,473,312,473,abc
126,482,313,482,313,504,126,504,abc
317,486,632,486,632,509,317,509,abc
95,502,300,502,300,525,95,525,abc
302,508,572,508,572,527,302,527,abc
126,528,282,528,282,548,126,548,abc
286,533,449,533,449,551,286,551,abc
452,533,646,533,646,552,452,552,abc
93,548,257,548,257,568,93,568,abc
258,551,516,551,516,571,258,571,abc
517,552,648,552,648,572,517,572,abc
93,568,219,568,219,588,93,588,abc
125,590,351,590,351,612,125,612,abc
355,596,648,596,648,615,355,615,abc
90,612,346,612,346,631,90,631,abc
346,615,566,615,566,634,346,634,abc
125,636,450,636,450,661,125,661,abc
89,680,149,680,149,697,89,697,abc
98,697,184,697,184,711,98,711,abc
98,711,247,711,247,726,98,726,abc
95,725,209,725,209,741,95,741,abc
94,754,168,754,168,768,94,768,abc
470,683,555,683,555,705,470,705,abc
443,778,580,778,580,801,443,801,abc
114,87,265,87,265,108,114,108,abc
97,740,206,740,206,756,97,756,abc
100,768,162,768,162,784,100,784,abc
96,784,173,784,173,800,96,800,abc
