40,13,194,13,194,47,40,47,abc
193,24,230,24,230,39,193,39,abc
39,48,109,48,109,56,39,56,abc
115,46,169,46,169,59,115,59,abc
169,47,243,47,243,59,169,59,abc
82,81,272,81,272,102,82,102,abc
326,78,641,78,641,99,326,99,abc
388,98,589,98,589,118,388,118,abc
95,139,118,139,118,159,95,159,abc
121,138,158,138,158,156,121,156,abc
159,141,256,141,256,156,159,156,abc
56,157,299,157,299,173,56,173,abc
94,173,262,173,262,190,94,190,abc
362,137,451,137,451,156,362,156,abc
452,135,476,135,476,157,452,157,abc
480,133,604,133,604,154,480,154,abc
228,237,514,237,514,258,228,258,abc
134,281,407,281,407,306,134,306,abc
410,281,645,281,645,301,410,301,abc
99,306,343,306,343,327,99,327,abc
345,302,648,302,648,324,345,324,abc
99,327,309,327,309,348,99,348,abc
309,322,651,322,651,345,309,345,abc
98,348,227,348,227,368,98,368,abc
142,372,362,372,362,394,142,394,abc
366,367,651,367,651,391,366,391,abc
97,395,420,395,420,414,97,414,abc
421,390,649,390,649,410,421,410,abc
98,414,289,414,289,435,98,435,abc
288,412,473,412,473,433,288,433,abc
473,411,648,411,648,430,473,430,abc
99,433,274,433,274,455,99,455,abc
274,433,564,433,564,452,274,452,abc
567,429,649,429,649,448,567,448,abc
98,455,225,455,225,475,98,475,abc
226,454,394,454,394,473,226,473,abc
397,449,646,449,646,470,397,470,abc
98,477,286,477,286,496,98,496,abc
286,472,499,472,499,493,286,493,abc
499,470,648,470,648,490,499,490,abc
98,496,283,496,283,517,98,517,abc
284,494,652,494,652,514,284,514,abc
100,517,328,517,328,538,100,538,abc
100,555,160,555,160,571,100,571,abc
109,571,163,571,163,599,109,599,abc
110,599,362,599,362,614,110,614,abc
110,613,278,613,278,628,110,628,abc
106,625,390,625,390,643,106,643,abc
108,642,308,642,308,656,108,656,abc
109,654,351,654,351,671,109,671,abc
111,669,411,669,411,685,111,685,abc
105,685,296,685,296,700,105,700,abc
106,699,238,699,238,713,106,713,abc
108,712,320,712,320,728,108,728,abc
110,729,253,729,253,744,110,744,abc
254,729,277,729,277,743,254,743,abc
454,548,648,548,648,573,454,573,abc
494,707,607,707,607,727,494,727,abc
