121,19,286,19,286,42,121,42,abc
121,42,286,42,286,64,121,64,abc
123,74,282,74,282,99,123,99,abc
330,22,692,22,692,44,330,44,abc
400,45,622,45,622,67,400,67,abc
373,76,655,76,655,99,373,99,abc
103,109,308,109,308,130,103,130,abc
0,215,48,215,48,236,0,236,abc
47,156,128,156,128,173,47,173,abc
46,273,90,273,90,309,46,309,abc
94,246,136,246,136,285,94,285,abc
244,204,599,204,599,233,244,233,abc
146,280,700,280,700,304,146,304,abc
97,304,703,304,703,325,97,325,abc
97,349,503,349,503,372,97,372,abc
146,384,701,384,701,409,146,409,abc
97,409,705,409,705,431,97,431,abc
97,453,544,453,544,476,97,476,abc
145,491,702,491,702,513,145,513,abc
97,514,702,514,702,535,97,535,abc
100,559,300,559,300,582,100,582,abc
98,629,164,629,164,647,98,647,abc
109,646,229,646,229,662,109,662,abc
108,662,194,662,194,680,108,680,abc
110,679,299,679,299,696,110,696,abc
110,696,191,696,191,714,110,714,abc
108,714,273,714,273,729,108,729,abc
109,748,194,748,194,765,109,765,abc
179,763,238,763,238,781,179,781,abc
437,622,637,622,637,651,437,651,abc
443,816,640,816,640,844,443,844,abc
101,130,306,130,306,151,101,151,abc
47,173,130,173,130,189,47,189,abc
43,189,130,189,130,212,43,212,abc
47,211,135,211,135,240,47,240,abc
96,324,702,324,702,348,96,348,abc
96,430,699,430,699,454,96,454,abc
98,534,699,534,699,557,98,557,abc
436,648,641,648,641,667,436,667,abc
436,668,648,668,648,690,436,690,abc
106,729,259,729,259,748,106,748,abc
