99,78,312,78,312,98,99,98,abc
154,109,173,109,173,130,154,130,abc
180,109,204,109,204,124,180,124,abc
209,113,270,113,270,128,209,128,abc
362,79,655,79,655,98,362,98,abc
432,98,612,98,612,113,432,113,abc
441,125,533,125,533,146,441,146,abc
538,126,552,126,552,143,538,143,abc
551,127,658,127,658,145,551,145,abc
321,156,439,156,439,179,321,179,abc
261,179,495,179,495,197,261,197,abc
141,246,657,246,657,265,141,265,abc
100,266,659,266,659,282,100,282,abc
98,282,138,282,138,300,98,300,abc
141,313,655,313,655,332,141,332,abc
99,332,656,332,656,349,99,349,abc
99,349,211,349,211,367,99,367,abc
141,381,577,381,577,401,141,401,abc
142,414,657,414,657,433,142,433,abc
99,432,284,432,284,450,99,450,abc
143,462,657,462,657,482,143,482,abc
99,482,418,482,418,500,99,500,abc
142,512,658,512,658,533,142,533,abc
94,531,382,531,382,548,94,548,abc
142,563,659,563,659,583,142,583,abc
99,580,659,580,659,599,99,599,abc
98,599,629,599,629,616,98,616,abc
131,666,187,666,187,681,131,681,abc
142,681,225,681,225,697,142,697,abc
472,647,602,647,602,666,472,666,abc
524,664,664,664,664,684,524,684,abc
505,787,643,787,643,812,505,812,abc
270,197,488,197,488,217,270,217,abc
523,684,658,684,658,704,523,704,abc
143,697,246,697,246,711,143,711,abc
142,711,212,711,212,726,142,726,abc
