156,62,252,62,252,84,156,84,abc
94,82,317,82,317,103,94,103,abc
135,103,280,103,280,121,135,121,abc
128,127,152,127,152,149,128,149,abc
158,128,189,128,189,147,158,147,abc
189,130,286,130,286,148,189,148,abc
331,60,660,60,660,83,331,83,abc
389,82,599,82,599,102,389,102,abc
361,125,462,125,462,152,361,152,abc
463,126,490,126,490,147,463,147,abc
490,127,530,127,530,148,490,148,abc
533,128,558,128,558,148,533,148,abc
559,125,627,125,627,146,559,146,abc
336,173,444,173,444,192,336,192,abc
251,194,524,194,524,217,251,217,abc
162,238,657,238,657,261,162,261,abc
121,262,657,262,657,288,121,288,abc
121,289,558,289,558,314,121,314,abc
163,319,653,319,653,344,163,344,abc
120,347,656,347,656,372,120,372,abc
122,375,213,375,213,396,122,396,abc
165,406,657,406,657,428,165,428,abc
124,431,657,431,657,453,124,453,abc
121,457,263,457,263,480,121,480,abc
167,489,654,489,654,511,167,511,abc
123,514,657,514,657,539,123,539,abc
122,544,157,544,157,565,122,565,abc
168,571,655,571,655,594,168,594,abc
124,599,657,599,657,621,124,621,abc
123,650,166,650,166,674,123,674,abc
166,679,657,679,657,704,166,704,abc
124,704,656,704,656,731,124,731,abc
124,735,353,735,353,757,124,757,abc
133,768,194,768,194,785,133,785,abc
138,783,280,783,280,797,138,797,abc
138,813,220,813,220,826,138,826,abc
400,763,557,763,557,785,400,785,abc
333,784,626,784,626,806,333,806,abc
401,804,561,804,561,826,401,826,abc
408,921,550,921,550,944,408,944,abc
123,621,657,621,657,646,123,646,abc
139,797,289,797,289,813,139,813,abc
140,824,253,824,253,841,140,841,abc
