113,80,314,80,314,96,113,96,abc
100,96,335,96,335,117,100,117,abc
98,134,258,134,258,149,98,149,abc
98,150,326,150,326,166,98,166,abc
381,79,664,79,664,97,381,97,abc
433,98,612,98,612,117,433,117,abc
381,133,659,133,659,152,381,152,abc
267,198,503,198,503,221,267,221,abc
132,244,667,244,667,263,132,263,abc
97,268,670,268,670,290,97,290,abc
98,322,455,322,455,344,98,344,abc
130,353,667,353,667,374,130,374,abc
96,379,670,379,670,401,96,401,abc
97,460,232,460,232,479,97,479,abc
58,502,84,502,84,520,58,520,abc
162,502,213,502,213,518,162,518,abc
336,494,456,494,456,511,336,511,abc
288,511,367,511,367,528,288,528,abc
381,511,435,511,435,529,381,529,abc
450,511,502,511,502,527,450,527,abc
546,492,666,492,666,510,546,510,abc
518,511,596,511,596,529,518,529,abc
611,511,693,511,693,529,611,529,abc
62,529,82,529,82,544,62,544,abc
92,527,241,527,241,545,92,545,abc
91,546,141,546,141,563,91,563,abc
91,564,184,564,184,579,91,579,abc
91,582,277,582,277,598,91,598,abc
90,598,199,598,199,615,90,615,abc
90,615,221,615,221,633,90,633,abc
90,633,208,633,208,650,90,650,abc
89,650,250,650,250,666,89,666,abc
89,667,215,667,215,734,89,734,abc
315,529,340,529,340,543,315,543,abc
393,527,419,527,419,544,393,544,abc
465,529,488,529,488,543,465,543,abc
548,529,567,529,567,542,548,542,abc
643,529,662,529,662,543,643,543,abc
135,735,205,735,205,756,135,756,abc
128,767,666,767,666,787,128,787,abc
94,792,259,792,259,814,94,814,abc
127,819,666,819,666,840,127,840,abc
95,845,669,845,669,865,95,865,abc
94,872,575,872,575,890,94,890,abc
96,290,669,290,669,317,96,317,abc
97,405,669,405,669,427,97,427,abc
95,432,669,432,669,453,95,453,abc
319,546,340,546,340,560,319,560,abc
319,564,339,564,339,578,319,578,abc
317,581,337,581,337,596,317,596,abc
319,598,338,598,338,612,319,612,abc
317,616,336,616,336,630,317,630,abc
316,632,337,632,337,648,316,648,abc
319,649,338,649,338,666,319,666,abc
317,667,335,667,335,683,317,683,abc
319,684,334,684,334,698,319,698,abc
317,702,338,702,338,717,317,717,abc
317,719,335,719,335,733,317,733,abc
319,736,339,736,339,751,319,751,abc
393,546,424,546,424,561,393,561,abc
397,564,416,564,416,577,397,577,abc
396,580,422,580,422,593,396,593,abc
397,598,415,598,415,611,397,611,abc
397,615,417,615,417,630,397,630,abc
397,633,418,633,418,647,397,647,abc
397,650,417,650,417,664,397,664,abc
396,667,418,667,418,680,396,680,abc
397,685,417,685,417,702,397,702,abc
397,702,420,702,420,717,397,717,abc
396,718,417,718,417,733,396,733,abc
392,735,422,735,422,750,392,750,abc
463,547,487,547,487,561,463,561,abc
463,564,487,564,487,578,463,578,abc
462,580,489,580,489,595,462,595,abc
463,598,488,598,488,613,463,613,abc
463,614,488,614,488,630,463,630,abc
461,632,487,632,487,648,461,648,abc
464,649,486,649,486,664,464,664,abc
463,667,484,667,484,681,463,681,abc
463,685,487,685,487,699,463,699,abc
463,700,486,700,486,715,463,715,abc
464,719,486,719,486,733,464,733,abc
457,735,494,735,494,752,457,752,abc
547,547,564,547,564,562,547,562,abc
545,564,565,564,565,578,545,578,abc
545,580,569,580,569,596,545,596,abc
545,597,565,597,565,613,545,613,abc
546,614,565,614,565,629,546,629,abc
546,633,564,633,564,648,546,648,abc
548,650,565,650,565,664,548,664,abc
547,667,565,667,565,683,547,683,abc
548,684,565,684,565,699,548,699,abc
548,701,563,701,563,717,548,717,abc
549,717,564,717,564,734,549,734,abc
545,735,566,735,566,752,545,752,abc
643,546,662,546,662,561,643,561,abc
642,564,662,564,662,579,642,579,abc
642,580,664,580,664,593,642,593,abc
642,598,661,598,661,613,642,613,abc
642,615,662,615,662,630,642,630,abc
642,632,662,632,662,647,642,647,abc
642,648,659,648,659,664,642,664,abc
642,666,662,666,662,683,642,683,abc
645,683,659,683,659,698,645,698,abc
642,700,662,700,662,717,642,717,abc
639,717,662,717,662,734,639,734,abc
642,735,659,735,659,752,642,752,abc
62,547,80,547,80,563,62,563,abc
62,564,80,564,80,579,62,579,abc
62,581,82,581,82,597,62,597,abc
62,597,82,597,82,614,62,614,abc
62,615,83,615,83,631,62,631,abc
61,631,81,631,81,649,61,649,abc
61,648,80,648,80,666,61,666,abc
60,667,81,667,81,684,60,684,abc
59,683,81,683,81,701,59,701,abc
58,701,81,701,81,717,58,717,abc
62,717,85,717,85,736,62,736,abc
