108,161,253,161,253,179,108,179,abc
97,179,265,179,265,197,97,197,abc
102,215,126,215,126,237,102,237,abc
130,219,157,219,157,240,130,240,abc
172,217,251,217,251,234,172,234,abc
100,247,280,247,280,263,100,263,abc
89,262,289,262,289,276,89,276,abc
81,276,302,276,302,292,81,292,abc
93,290,281,290,281,305,93,305,abc
301,156,414,156,414,176,301,176,abc
418,152,548,152,548,171,418,171,abc
552,150,637,150,637,168,552,168,abc
362,175,418,175,418,192,362,192,abc
432,172,474,172,474,190,432,190,abc
489,169,570,169,570,186,489,186,abc
338,209,454,209,454,230,338,230,abc
457,210,476,210,476,234,457,234,abc
477,210,517,210,517,229,477,229,abc
517,211,530,211,530,235,517,235,abc
529,209,561,209,561,223,529,223,abc
562,205,598,205,598,225,562,225,abc
222,331,292,331,292,351,222,351,abc
298,350,473,350,473,368,298,368,abc
474,346,608,346,608,366,474,366,abc
300,368,466,368,466,387,300,387,abc
105,416,652,416,652,437,105,437,abc
70,441,394,441,394,462,70,462,abc
397,441,652,441,652,463,397,463,abc
70,467,490,467,490,487,70,487,abc
496,462,654,462,654,484,496,484,abc
69,489,524,489,524,512,69,512,abc
528,487,654,487,654,506,528,506,abc
68,513,195,513,195,534,68,534,abc
100,543,657,543,657,566,100,566,abc
64,568,657,568,657,591,64,591,abc
64,593,658,593,658,614,64,614,abc
61,620,661,620,661,642,61,642,abc
58,645,592,645,592,668,58,668,abc
92,678,665,678,665,703,92,703,abc
54,704,666,704,666,729,54,729,abc
53,732,668,732,668,754,53,754,abc
53,757,391,757,391,780,53,780,abc
394,758,669,758,669,783,394,783,abc
50,780,346,780,346,807,50,807,abc
350,786,670,786,670,811,350,811,abc
49,809,541,809,541,837,49,837,abc
42,874,117,874,117,894,42,894,abc
42,896,112,896,112,912,42,912,abc
44,913,257,913,257,932,44,932,abc
44,930,286,930,286,950,44,950,abc
41,949,266,949,266,967,41,967,abc
40,966,201,966,201,986,40,986,abc
40,986,168,986,168,1004,40,1004,abc
438,876,569,876,569,900,438,900,abc
435,900,577,900,577,924,435,924,abc
444,1030,576,1030,576,1058,444,1058,abc
