80,12,269,12,269,33,80,33,abc
97,33,253,33,253,52,97,52,abc
351,10,686,10,686,32,351,32,abc
430,33,594,33,594,51,430,51,abc
127,66,222,66,222,88,127,88,abc
44,91,307,91,307,111,44,111,abc
380,69,630,69,630,89,380,89,abc
141,134,196,134,196,156,141,156,abc
212,134,690,134,690,155,212,155,abc
213,156,612,156,612,177,213,177,abc
211,178,670,178,670,200,211,200,abc
214,221,607,221,607,242,214,242,abc
213,244,480,244,480,264,213,264,abc
27,318,139,318,139,339,27,339,abc
25,346,671,346,671,364,25,364,abc
6,365,686,365,686,384,6,384,abc
8,406,492,406,492,425,8,425,abc
27,433,665,433,665,453,27,453,abc
8,454,593,454,593,475,8,475,abc
29,481,686,481,686,501,29,501,abc
8,502,672,502,672,522,8,522,abc
7,522,194,522,194,543,7,543,abc
27,548,666,548,666,570,27,570,abc
28,578,691,578,691,597,28,597,abc
6,598,689,598,689,618,6,618,abc
8,699,116,699,116,718,8,718,abc
28,725,665,725,665,745,28,745,abc
10,746,261,746,261,766,10,766,abc
30,773,654,773,654,793,30,793,abc
8,793,366,793,366,814,8,814,abc
28,821,669,821,669,842,28,842,abc
9,842,676,842,676,862,9,862,abc
8,862,250,862,250,884,8,884,abc
28,889,387,889,387,910,28,910,abc
209,916,515,916,515,942,209,942,abc
113,944,297,944,297,966,113,966,abc
408,942,621,942,621,964,408,964,abc
133,1076,272,1076,272,1100,133,1100,abc
435,1075,585,1075,585,1098,435,1098,abc
213,200,683,200,683,220,213,220,abc
215,265,450,265,450,286,215,286,abc
215,286,478,286,478,310,215,310,abc
6,385,687,385,687,404,6,404,abc
7,619,670,619,670,638,7,638,abc
8,638,673,638,673,657,8,657,abc
8,658,666,658,666,677,8,677,abc
9,678,662,678,662,697,9,697,abc
