66,36,353,36,353,57,66,57,abc
80,56,312,56,312,77,80,77,abc
379,38,685,38,685,59,379,59,abc
423,59,645,59,645,80,423,80,abc
408,94,665,94,665,116,408,116,abc
310,134,418,134,418,160,310,160,abc
227,165,501,165,501,188,227,188,abc
202,195,523,195,523,219,202,219,abc
126,254,666,254,666,276,126,276,abc
61,276,668,276,668,299,61,299,abc
59,299,519,299,519,322,59,322,abc
127,329,666,329,666,352,127,352,abc
59,353,274,353,274,376,59,376,abc
128,381,667,381,667,405,128,405,abc
58,404,666,404,666,428,58,428,abc
58,427,99,427,99,450,58,450,abc
124,456,611,456,611,480,124,480,abc
127,485,447,485,447,510,127,510,abc
127,516,591,516,591,540,127,540,abc
437,598,555,598,555,619,437,619,abc
431,686,564,686,564,708,431,708,abc
