96,66,653,66,653,87,96,87,abc
138,114,354,114,354,137,138,137,abc
139,141,652,141,652,163,139,163,abc
96,164,348,164,348,186,96,186,abc
151,188,653,188,653,210,151,210,abc
94,210,652,210,652,231,94,231,abc
96,586,626,586,626,609,96,609,abc
142,611,655,611,655,634,142,634,abc
96,634,582,634,582,656,96,656,abc
141,660,655,660,655,681,141,681,abc
96,682,655,682,655,705,96,705,abc
96,750,148,750,148,771,96,771,abc
143,774,653,774,653,796,143,796,abc
96,795,654,795,654,817,96,817,abc
96,840,260,840,260,863,96,863,abc
143,865,651,865,651,886,143,886,abc
97,886,658,886,658,910,97,910,abc
96,909,361,909,361,932,96,932,abc
368,934,392,934,392,952,368,952,abc
97,89,630,89,630,110,97,110,abc
95,231,653,231,653,253,95,253,abc
94,254,653,254,653,275,94,275,abc
93,275,652,275,652,298,93,298,abc
94,298,652,298,652,319,94,319,abc
92,320,655,320,655,343,92,343,abc
91,343,652,343,652,364,91,364,abc
90,364,654,364,654,386,90,386,abc
92,387,653,387,653,409,92,409,abc
94,409,655,409,655,430,94,430,abc
94,430,654,430,654,453,94,453,abc
95,455,652,455,652,475,95,475,abc
96,477,653,477,653,497,96,497,abc
97,501,654,501,654,518,97,518,abc
98,519,652,519,652,541,98,541,abc
96,541,653,541,653,564,96,564,abc
94,566,655,566,655,587,94,587,abc
97,705,656,705,656,725,97,725,abc
93,726,656,726,656,748,93,748,abc
98,817,653,817,653,839,98,839,abc
