435,34,608,34,608,68,435,68,abc
170,63,876,63,876,101,170,101,abc
126,132,577,132,577,164,126,164,abc
581,135,992,135,992,167,581,167,abc
56,168,993,168,993,202,56,202,abc
56,201,993,201,993,238,56,238,abc
56,237,368,237,368,268,56,268,abc
371,239,995,239,995,272,371,272,abc
53,273,994,273,994,307,53,307,abc
50,302,422,302,422,338,50,338,abc
119,342,369,342,369,376,119,376,abc
371,349,995,349,995,382,371,382,abc
42,378,165,378,165,410,42,410,abc
122,416,463,416,463,451,122,451,abc
472,422,992,422,992,460,472,460,abc
44,451,370,451,370,486,44,486,abc
376,459,992,459,992,498,376,498,abc
41,484,293,484,293,519,41,519,abc
113,523,353,523,353,560,113,560,abc
357,531,507,531,507,561,357,561,abc
512,540,670,540,670,569,512,569,abc
680,545,992,545,992,575,680,575,abc
39,561,296,561,296,596,39,596,abc
299,560,506,560,506,599,299,599,abc
506,571,752,571,752,606,506,606,abc
107,600,291,600,291,634,107,634,abc
293,604,619,604,619,640,293,640,abc
628,613,991,613,991,647,628,647,abc
34,636,374,636,374,674,34,674,abc
376,643,537,643,537,676,376,676,abc
537,648,741,648,741,680,537,680,abc
747,655,990,655,990,686,747,686,abc
34,671,316,671,316,704,34,704,abc
321,679,423,679,423,711,321,711,abc
