102,84,203,84,203,114,102,114,abc
64,76,338,76,338,94,64,94,abc
355,76,679,76,679,97,355,97,abc
422,97,624,97,624,117,422,117,abc
117,128,140,128,140,147,117,147,abc
140,125,165,125,165,153,140,153,abc
166,128,285,128,285,147,166,147,abc
401,130,488,130,488,150,401,150,abc
491,128,517,128,517,152,491,152,abc
518,132,557,132,557,153,518,153,abc
561,129,580,129,580,157,561,157,abc
579,133,646,133,646,150,579,150,abc
331,185,431,185,431,208,331,208,abc
123,213,636,213,636,234,123,234,abc
152,234,608,234,608,255,152,255,abc
135,287,651,287,651,310,135,310,abc
132,316,503,316,503,339,132,339,abc
133,345,571,345,571,367,133,367,abc
131,374,560,374,560,396,131,396,abc
131,403,654,403,654,424,131,424,abc
96,423,655,423,655,446,96,446,abc
97,509,135,509,135,528,97,528,abc
133,538,658,538,658,558,133,558,abc
99,558,657,558,657,581,99,581,abc
98,580,295,580,295,603,98,603,abc
132,607,523,607,523,631,132,631,abc
129,636,653,636,653,659,129,659,abc
97,659,655,659,655,679,97,679,abc
97,680,396,680,396,702,97,702,abc
131,705,335,705,335,729,131,729,abc
131,735,652,735,652,758,131,758,abc
96,756,309,756,309,777,96,777,abc
315,761,651,761,651,781,315,781,abc
97,778,331,778,331,801,97,801,abc
335,781,468,781,468,801,335,801,abc
128,807,341,807,341,828,128,828,abc
343,807,652,807,652,830,343,830,abc
94,828,271,828,271,849,94,849,abc
271,830,567,830,567,851,271,851,abc
129,854,327,854,327,879,129,879,abc
128,884,342,884,342,907,128,907,abc
96,443,653,443,653,466,96,466,abc
99,466,655,466,655,487,99,487,abc
100,488,654,488,654,511,100,511,abc
