135,47,361,47,361,64,135,64,abc
546,47,856,47,856,67,546,67,abc
604,65,792,65,792,85,604,85,abc
133,114,883,114,883,136,133,136,abc
318,135,700,135,700,157,318,157,abc
230,161,343,161,343,179,230,179,abc
344,161,369,161,369,181,344,181,abc
372,161,511,161,511,182,372,182,abc
512,160,530,160,530,178,512,178,abc
530,162,780,162,780,182,530,182,abc
115,197,196,197,196,220,115,220,abc
279,197,384,197,384,222,279,222,abc
471,200,549,200,549,221,471,221,abc
653,198,745,198,745,221,653,221,abc
853,200,905,200,905,222,853,222,abc
124,247,188,247,188,266,124,266,abc
99,266,212,266,212,282,99,282,abc
221,225,393,225,393,242,221,242,abc
221,243,348,243,348,259,221,259,abc
221,258,399,258,399,275,221,275,abc
218,275,374,275,374,289,218,289,abc
217,288,425,288,425,305,217,305,abc
221,305,346,305,346,323,221,323,abc
128,339,187,339,187,358,128,358,abc
98,359,211,359,211,375,98,375,abc
221,332,332,332,332,347,221,347,abc
224,345,416,345,416,363,224,363,abc
220,364,347,364,347,380,220,380,abc
223,382,343,382,343,403,223,403,abc
127,434,189,434,189,452,127,452,abc
100,452,212,452,212,469,100,469,abc
220,423,291,423,291,440,220,440,abc
220,440,416,440,416,457,220,457,abc
219,456,367,456,367,474,219,474,abc
222,476,346,476,346,497,222,497,abc
449,413,571,413,571,437,449,437,abc
580,362,664,362,664,380,580,380,abc
599,378,820,378,820,397,599,397,abc
598,477,708,477,708,495,598,495,abc
844,393,918,393,918,411,844,411,abc
126,544,184,544,184,564,126,564,abc
101,563,211,563,211,578,101,578,abc
222,516,360,516,360,535,222,535,abc
221,551,399,551,399,567,221,567,abc
220,566,369,566,369,584,220,584,abc
223,604,345,604,345,625,223,625,abc
110,282,203,282,203,299,110,299,abc
109,373,203,373,203,393,109,393,abc
111,469,203,469,203,485,111,485,abc
109,578,205,578,205,597,109,597,abc
223,535,358,535,358,551,223,551,abc
224,584,357,584,357,601,224,601,abc
126,64,377,64,377,83,126,83,abc
598,397,819,397,819,413,598,413,abc
598,411,819,411,819,429,598,429,abc
596,429,820,429,820,444,596,444,abc
596,443,820,443,820,460,596,460,abc
595,461,818,461,818,477,595,477,abc
833,412,932,412,932,429,833,429,abc
827,428,935,428,935,445,827,445,abc
837,444,926,444,926,462,837,462,abc
