47,20,667,20,667,50,47,50,abc
41,76,518,76,518,105,41,105,abc
532,109,626,109,626,137,532,137,abc
40,140,236,140,236,172,40,172,abc
41,186,516,186,516,217,41,217,abc
42,220,362,220,362,252,42,252,abc
530,203,637,203,637,236,530,236,abc
41,263,516,263,516,296,41,296,abc
39,302,361,302,361,328,39,328,abc
535,283,632,283,632,315,535,315,abc
260,379,464,379,464,416,260,416,abc
21,445,698,445,698,478,21,478,abc
47,480,222,480,222,509,47,509,abc
47,518,346,518,346,548,47,548,abc
73,560,327,560,327,588,73,588,abc
46,597,431,597,431,627,46,627,abc
76,633,530,633,530,665,76,665,abc
47,674,609,674,609,702,47,702,abc
73,709,698,709,698,744,73,744,abc
49,748,465,748,465,778,49,778,abc
47,785,378,785,378,815,47,815,abc
76,827,424,827,424,856,76,856,abc
49,861,427,861,427,893,49,893,abc
73,899,701,899,701,931,73,931,abc
46,935,609,935,609,965,46,965,abc
49,971,326,971,326,1001,49,1001,abc
76,1008,634,1008,634,1040,76,1040,abc
21,1072,55,1072,55,1096,21,1096,abc
286,1092,437,1092,437,1120,286,1120,abc
42,107,515,107,515,139,42,139,abc
