628,105,696,105,696,129,628,129,abc
52,131,78,131,78,152,52,152,abc
113,132,362,132,362,155,113,155,abc
54,348,83,348,83,368,54,368,abc
113,335,297,335,297,357,113,357,abc
307,323,463,323,463,344,307,344,abc
629,162,947,162,947,185,629,185,abc
629,310,756,310,756,331,629,331,abc
501,368,581,368,581,393,501,393,abc
642,336,945,336,945,359,642,359,abc
630,361,946,361,946,380,630,380,abc
630,402,918,402,918,422,630,422,abc
502,476,585,476,585,502,502,502,abc
639,427,946,427,946,450,639,450,abc
629,450,947,450,947,469,629,469,abc
627,532,795,532,795,554,627,554,abc
56,572,79,572,79,592,56,592,abc
113,560,947,560,947,582,113,582,abc
112,582,200,582,200,601,112,601,abc
57,610,82,610,82,631,57,631,abc
115,610,852,610,852,632,115,632,abc
491,641,517,641,517,662,491,662,abc
113,358,286,358,286,379,113,379,abc
306,346,466,346,466,368,306,368,abc
306,372,465,372,465,394,306,394,abc
628,185,946,185,946,204,628,204,abc
626,204,946,204,946,226,626,226,abc
626,226,946,226,946,246,626,246,abc
626,246,944,246,944,269,626,269,abc
626,269,944,269,944,289,626,289,abc
627,289,945,289,945,308,627,308,abc
630,379,946,379,946,399,630,399,abc
629,469,948,469,948,491,629,491,abc
628,491,945,491,945,511,628,511,abc
628,512,945,512,945,532,628,532,abc
