61,25,214,25,214,44,61,44,abc
25,45,264,45,264,68,25,68,abc
329,29,573,29,573,50,329,50,abc
365,49,555,49,555,68,365,68,abc
349,89,437,89,437,111,349,111,abc
437,91,456,91,456,112,437,112,abc
456,90,493,90,493,110,456,110,abc
495,92,511,92,511,111,495,111,abc
509,90,573,90,573,110,509,110,abc
209,180,493,180,493,204,209,204,abc
6,89,31,89,31,113,6,113,abc
40,82,67,82,67,115,40,115,abc
72,91,206,91,206,112,72,112,abc
8,115,223,115,223,134,8,134,abc
60,135,140,135,140,158,60,158,abc
118,228,354,228,354,248,118,248,abc
352,223,605,223,605,244,352,244,abc
18,253,238,253,238,271,18,271,abc
238,247,421,247,421,268,238,268,abc
424,244,597,244,597,266,424,266,abc
26,271,141,271,141,294,26,294,abc
144,271,420,271,420,292,144,292,abc
423,268,496,268,496,285,423,285,abc
496,264,595,264,595,284,496,284,abc
26,293,300,293,300,318,26,318,abc
300,291,444,291,444,310,300,310,abc
77,316,314,316,314,336,77,336,abc
314,313,449,313,449,332,314,332,abc
452,306,583,306,583,328,452,328,abc
27,339,178,339,178,360,27,360,abc
181,338,292,338,292,355,181,355,abc
292,330,576,330,576,353,292,353,abc
36,360,254,360,254,380,36,380,abc
254,355,362,355,362,375,254,375,abc
363,353,544,353,544,373,363,373,abc
106,379,238,379,238,398,106,398,abc
238,374,313,374,313,396,238,396,abc
314,373,450,373,450,393,314,393,abc
452,367,603,367,603,389,452,389,abc
134,398,258,398,258,417,134,417,abc
258,393,388,393,388,415,258,415,abc
388,390,531,390,531,411,388,411,abc
111,418,279,418,279,438,111,438,abc
282,413,477,413,477,433,282,433,abc
112,438,278,438,278,460,112,460,abc
280,435,446,435,446,453,280,453,abc
111,458,238,458,238,478,111,478,abc
237,454,376,454,376,476,237,476,abc
115,478,318,478,318,497,115,497,abc
317,475,437,475,437,495,317,495,abc
438,472,502,472,502,494,438,494,abc
117,498,283,498,283,517,117,517,abc
284,496,484,496,484,513,284,513,abc
484,491,613,491,613,510,484,510,abc
141,520,276,520,276,535,141,535,abc
140,535,448,535,448,558,140,558,abc
136,556,442,556,442,577,136,577,abc
110,580,329,580,329,596,110,596,abc
332,574,591,574,591,595,332,595,abc
132,598,319,598,319,618,132,618,abc
106,619,408,619,408,639,106,639,abc
409,618,624,618,624,637,409,637,abc
127,639,260,639,260,660,127,660,abc
262,639,609,639,609,658,262,658,abc
126,662,454,662,454,684,126,684,abc
97,684,381,684,381,704,97,704,abc
384,681,595,681,595,703,384,703,abc
118,705,368,705,368,727,118,727,abc
370,701,618,701,618,727,370,727,abc
117,726,305,726,305,751,117,751,abc
305,725,636,725,636,750,305,750,abc
115,752,225,752,225,776,115,776,abc
106,826,182,826,182,849,106,849,abc
104,854,194,854,194,874,104,874,abc
106,878,266,878,266,901,106,901,abc
410,772,569,772,569,795,410,795,abc
436,920,538,920,538,943,436,943,abc
411,796,572,796,572,820,411,820,abc
