26,2,274,2,274,23,26,23,abc
65,22,234,22,234,44,65,44,abc
77,78,102,78,102,102,77,102,abc
102,78,132,78,132,103,102,103,abc
132,81,224,81,224,103,132,103,abc
75,106,229,106,229,125,75,125,abc
36,122,269,122,269,140,36,140,abc
315,1,678,1,678,23,315,23,abc
389,23,615,23,615,42,389,42,abc
364,59,498,59,498,82,364,82,abc
498,58,519,58,519,80,498,80,abc
520,60,564,60,564,81,520,81,abc
565,61,584,61,584,81,565,81,abc
586,62,617,62,617,82,586,82,abc
621,60,659,60,659,82,621,82,abc
53,174,690,174,690,197,53,197,abc
134,197,261,197,261,219,134,219,abc
52,235,696,235,696,259,52,259,abc
4,256,696,256,696,277,4,277,abc
5,320,44,320,44,336,5,336,abc
53,332,700,332,700,355,53,355,abc
3,353,699,353,699,375,3,375,abc
4,395,163,395,163,415,4,415,abc
47,414,697,414,697,433,47,433,abc
4,433,697,433,697,454,4,454,abc
4,531,595,531,595,552,4,552,abc
49,552,699,552,699,570,49,570,abc
1,568,699,568,699,590,1,590,abc
6,628,401,628,401,649,6,649,abc
49,647,699,647,699,670,49,670,abc
5,668,701,668,701,689,5,689,abc
6,727,456,727,456,747,6,747,abc
49,744,696,744,696,765,49,765,abc
4,764,701,764,701,787,4,787,abc
6,823,72,823,72,842,6,842,abc
30,840,113,840,113,858,30,858,abc
366,821,492,821,492,843,366,843,abc
343,842,517,842,517,865,343,865,abc
362,940,502,940,502,965,362,965,abc
69,44,234,44,234,62,69,62,abc
34,140,272,140,272,157,34,157,abc
4,277,697,277,697,297,4,297,abc
4,298,697,298,697,316,4,316,abc
2,375,697,375,697,394,2,394,abc
4,454,697,454,697,473,4,473,abc
3,474,700,474,700,491,3,491,abc
4,491,697,491,697,511,4,511,abc
2,512,697,512,697,532,2,532,abc
2,591,699,591,699,609,2,609,abc
3,611,700,611,700,628,3,628,abc
3,689,699,689,699,707,3,707,abc
3,706,700,706,700,727,3,727,abc
31,857,112,857,112,875,31,875,abc
