114,71,198,71,198,92,114,92,abc
277,72,380,72,380,95,277,95,abc
473,76,549,76,549,99,473,99,abc
658,78,746,78,746,100,658,100,abc
124,124,185,124,185,141,124,141,abc
99,140,208,140,208,156,99,156,abc
218,99,388,99,388,117,218,117,abc
217,117,346,117,346,134,217,134,abc
218,134,396,134,396,150,218,150,abc
216,151,366,151,366,166,216,166,abc
218,165,425,165,425,182,218,182,abc
215,182,334,182,334,200,215,200,abc
124,214,184,214,184,232,124,232,abc
95,234,207,234,207,249,95,249,abc
218,205,331,205,331,222,218,222,abc
218,222,410,222,410,239,218,239,abc
217,238,347,238,347,256,217,256,abc
218,258,339,258,339,278,218,278,abc
122,305,187,305,187,322,122,322,abc
96,322,206,322,206,338,96,338,abc
217,292,284,292,284,312,217,312,abc
219,312,414,312,414,329,219,329,abc
218,328,360,328,360,347,218,347,abc
217,348,339,348,339,371,217,371,abc
449,288,571,288,571,313,449,313,abc
123,411,182,411,182,428,123,428,abc
96,429,207,429,207,444,96,444,abc
218,384,351,384,351,404,218,404,abc
219,419,392,419,392,437,219,437,abc
217,435,358,435,358,452,217,452,abc
220,470,335,470,335,493,220,493,abc
584,245,662,245,662,263,584,263,abc
599,263,815,263,815,282,599,282,abc
601,313,688,313,688,327,601,327,abc
600,329,797,329,797,345,600,345,abc
592,525,800,525,800,547,592,547,abc
645,613,737,613,737,636,645,636,abc
855,80,905,80,905,100,855,100,abc
843,272,912,272,912,290,843,290,abc
104,157,206,157,206,174,104,174,abc
103,249,203,249,203,266,103,266,abc
103,339,202,339,202,356,103,356,abc
102,445,203,445,203,463,102,463,abc
218,403,351,403,351,420,218,420,abc
216,452,350,452,350,468,216,468,abc
604,279,815,279,815,296,604,296,abc
602,297,814,297,814,314,602,314,abc
604,345,786,345,786,364,604,364,abc
840,290,914,290,914,306,840,306,abc
826,306,932,306,932,324,826,324,abc
833,323,922,323,922,340,833,340,abc
