131,66,633,66,633,89,131,89,abc
74,87,635,87,635,106,74,106,abc
73,144,263,144,263,162,73,162,abc
118,168,298,168,298,188,118,188,abc
117,193,634,193,634,214,117,214,abc
76,213,634,213,634,232,76,232,abc
74,230,475,230,475,250,74,250,abc
117,256,231,256,231,275,117,275,abc
119,281,632,281,632,302,119,302,abc
77,299,183,299,183,318,77,318,abc
183,301,454,301,454,321,183,321,abc
454,302,635,302,635,323,454,323,abc
73,318,147,318,147,338,73,338,abc
116,343,344,343,344,365,116,365,abc
116,366,339,366,339,387,116,387,abc
340,369,633,369,633,390,340,390,abc
73,387,259,387,259,407,73,407,abc
262,389,635,389,635,410,262,410,abc
71,407,131,407,131,425,71,425,abc
115,429,232,429,232,453,115,453,abc
125,455,320,455,320,475,125,475,abc
322,459,635,459,635,479,322,479,abc
71,474,154,474,154,495,71,495,abc
151,477,351,477,351,499,151,499,abc
126,499,283,499,283,520,126,520,abc
284,502,631,502,631,521,284,521,abc
72,521,235,521,235,539,72,539,abc
238,520,632,520,632,539,238,539,abc
72,539,226,539,226,558,72,558,abc
226,539,531,539,531,559,226,559,abc
533,540,632,540,632,560,533,560,abc
73,557,130,557,130,576,73,576,abc
114,582,630,582,630,602,114,602,abc
70,600,246,600,246,621,70,621,abc
126,624,284,624,284,644,126,644,abc
285,626,552,626,552,646,285,646,abc
554,627,629,627,629,647,554,647,abc
70,643,281,643,281,664,70,664,abc
280,646,632,646,632,665,280,665,abc
72,661,221,661,221,682,72,682,abc
220,664,382,664,382,683,220,683,abc
381,663,633,663,633,684,381,684,abc
71,681,214,681,214,700,71,700,abc
214,684,456,684,456,702,214,702,abc
457,684,630,684,630,705,457,705,abc
71,700,199,700,199,719,71,719,abc
198,701,439,701,439,720,198,720,abc
127,724,335,724,335,745,127,745,abc
339,724,632,724,632,747,339,747,abc
71,743,231,743,231,761,71,761,abc
232,746,415,746,415,763,232,763,abc
417,747,631,747,631,764,417,764,abc
71,761,186,761,186,783,71,783,abc
186,762,404,762,404,784,186,784,abc
407,764,487,764,487,784,407,784,abc
113,787,267,787,267,806,113,806,abc
268,788,630,788,630,808,268,808,abc
68,806,627,806,627,825,68,825,abc
69,895,144,895,144,916,69,916,abc
611,940,633,940,633,958,611,958,abc
73,105,633,105,633,124,73,124,abc
72,125,632,125,632,144,72,144,abc
71,825,629,825,629,842,71,842,abc
68,842,629,842,629,863,68,863,abc
68,861,365,861,365,880,68,880,abc
371,863,628,863,628,881,371,881,abc
68,879,322,879,322,899,68,899,abc
324,881,626,881,626,900,324,900,abc
