118,55,306,55,306,72,118,72,abc
147,72,277,72,277,89,147,89,abc
93,87,329,87,329,103,93,103,abc
109,110,135,110,135,127,109,127,abc
143,111,309,111,309,128,143,128,abc
343,56,626,56,626,75,343,75,abc
390,75,577,75,577,93,390,93,abc
371,110,627,110,627,133,371,133,abc
12,148,173,148,173,168,12,168,abc
13,173,53,173,53,218,13,218,abc
56,172,73,172,73,193,56,193,abc
79,172,115,172,115,194,79,194,abc
54,200,84,200,84,220,54,220,abc
87,197,177,197,177,218,87,218,abc
15,219,52,219,52,242,15,242,abc
12,242,63,242,63,264,12,264,abc
311,182,416,182,416,209,311,209,abc
255,210,471,210,471,235,255,235,abc
203,237,524,237,524,258,203,258,abc
247,263,480,263,480,287,247,287,abc
148,314,617,314,617,337,148,337,abc
105,343,620,343,620,365,105,365,abc
105,370,484,370,484,393,105,393,abc
106,419,279,419,279,443,106,443,abc
146,445,618,445,618,465,146,465,abc
102,471,621,471,621,494,102,494,abc
156,687,617,687,617,709,156,709,abc
103,712,617,712,617,733,103,733,abc
104,760,389,760,389,782,104,782,abc
159,784,614,784,614,806,159,806,abc
106,808,567,808,567,829,106,829,abc
102,496,620,496,620,521,102,521,abc
102,524,616,524,616,547,102,547,abc
103,551,616,551,616,573,103,573,abc
102,579,615,579,615,603,102,603,abc
102,605,617,605,617,627,102,627,abc
102,632,617,632,617,656,102,656,abc
102,661,599,661,599,684,102,684,abc
102,737,616,737,616,759,102,759,abc
