68,45,387,45,387,66,68,66,abc
96,66,360,66,360,83,96,83,abc
159,81,298,81,298,97,159,97,abc
157,113,181,113,181,131,157,131,abc
186,110,214,110,214,131,186,131,abc
214,116,302,116,302,134,214,134,abc
404,47,670,47,670,66,404,66,abc
439,66,628,66,628,83,439,83,abc
417,116,517,116,517,136,417,136,abc
518,113,542,113,542,135,518,135,abc
541,115,577,115,577,136,541,136,abc
578,111,594,111,594,136,578,136,abc
594,117,657,117,657,135,594,135,abc
302,148,434,148,434,173,302,173,abc
213,173,520,173,520,195,213,195,abc
285,211,454,211,454,232,285,232,abc
110,230,265,230,265,251,110,251,abc
267,232,625,232,625,253,267,253,abc
140,269,640,269,640,294,140,294,abc
94,291,369,291,369,312,94,312,abc
369,294,547,294,547,314,369,314,abc
138,313,445,313,445,332,138,332,abc
447,316,638,316,638,334,447,334,abc
97,331,396,331,396,351,97,351,abc
397,332,640,332,640,354,397,354,abc
97,351,200,351,200,370,97,370,abc
139,370,326,370,326,391,139,391,abc
328,372,600,372,600,392,328,392,abc
603,376,640,376,640,395,603,395,abc
94,391,338,391,338,410,94,410,abc
336,392,637,392,637,414,336,414,abc
94,409,145,409,145,428,94,428,abc
141,407,168,407,168,430,141,430,abc
164,412,301,412,301,435,164,435,abc
303,410,342,410,342,430,303,430,abc
340,415,385,415,385,431,340,431,abc
309,448,422,448,422,473,309,473,abc
136,487,394,487,394,512,136,512,abc
394,494,638,494,638,513,394,513,abc
93,511,307,511,307,529,93,529,abc
308,513,638,513,638,535,308,535,abc
93,529,216,529,216,549,93,549,abc
136,549,422,549,422,571,136,571,abc
422,551,639,551,639,575,422,575,abc
90,570,309,570,309,589,90,589,abc
308,571,454,571,454,592,308,592,abc
457,575,606,575,606,594,457,594,abc
136,589,232,589,232,611,136,611,abc
234,592,498,592,498,612,234,612,abc
502,594,634,594,634,613,502,613,abc
92,609,310,609,310,630,92,630,abc
310,613,640,613,640,634,310,634,abc
91,630,312,630,312,653,91,653,abc
312,632,469,632,469,655,312,655,abc
99,685,157,685,157,701,99,701,abc
104,700,160,700,160,711,104,711,abc
102,713,206,713,206,723,102,723,abc
102,748,174,748,174,764,102,764,abc
172,749,195,749,195,761,172,761,abc
399,672,570,672,570,694,399,694,abc
448,694,530,694,530,713,448,713,abc
436,814,540,814,540,832,436,832,abc
106,723,195,723,195,736,106,736,abc
103,736,175,736,175,748,103,748,abc
