67,9,194,9,194,34,67,34,abc
15,35,249,35,249,60,15,60,abc
309,11,708,11,708,38,309,38,abc
386,39,633,39,633,63,386,63,abc
43,86,74,86,74,108,43,108,abc
77,89,112,89,112,108,77,108,abc
111,88,216,88,216,108,111,108,abc
21,110,242,110,242,131,21,131,abc
330,91,503,91,503,113,330,113,abc
504,91,529,91,529,114,504,114,abc
536,92,689,92,689,113,536,113,abc
256,164,485,164,485,190,256,190,abc
83,196,625,196,625,221,83,221,abc
628,202,711,202,711,225,628,225,abc
29,219,485,219,485,246,29,246,abc
491,226,715,226,715,249,491,249,abc
29,243,249,243,249,270,29,270,abc
252,248,707,248,707,271,252,271,abc
31,268,307,268,307,292,31,292,abc
309,270,570,270,570,294,309,294,abc
570,273,712,273,712,297,570,297,abc
29,293,340,293,340,318,29,318,abc
348,294,625,294,625,319,348,319,abc
630,299,711,299,711,321,630,321,abc
29,316,416,316,416,342,29,342,abc
418,321,710,321,710,346,418,346,abc
25,341,145,341,145,366,25,366,abc
81,375,708,375,708,401,81,401,abc
27,401,501,401,501,424,27,424,abc
503,403,709,403,709,427,503,427,abc
27,421,283,421,283,446,27,446,abc
284,425,709,425,709,450,284,450,abc
30,447,271,447,271,473,30,473,abc
82,479,393,479,393,505,82,505,abc
396,483,710,483,710,507,396,507,abc
29,504,218,504,218,529,29,529,abc
219,505,523,505,523,531,219,531,abc
523,510,708,510,708,533,523,533,abc
29,528,491,528,491,554,29,554,abc
496,530,709,530,709,558,496,558,abc
28,552,442,552,442,577,28,577,abc
75,585,527,585,527,612,75,612,abc
529,588,709,588,709,615,529,615,abc
25,611,503,611,503,635,25,635,abc
504,616,708,616,708,637,504,637,abc
25,635,463,635,463,659,25,659,abc
465,639,705,639,705,661,465,661,abc
28,658,397,658,397,684,28,684,abc
398,659,615,659,615,685,398,685,abc
76,693,712,693,712,716,76,716,abc
27,718,351,718,351,740,27,740,abc
353,719,712,719,712,744,353,744,abc
24,738,375,738,375,762,24,762,abc
78,773,707,773,707,800,78,800,abc
28,798,356,798,356,820,28,820,abc
360,801,710,801,710,824,360,824,abc
28,822,464,822,464,847,28,847,abc
23,872,102,872,102,892,23,892,abc
33,893,100,893,100,909,33,909,abc
32,908,137,908,137,928,32,928,abc
32,929,219,929,219,949,32,949,abc
464,873,607,873,607,900,464,900,abc
458,1015,613,1015,613,1039,458,1039,abc
42,132,226,132,226,156,42,156,abc
