102,0,202,0,202,32,102,32,abc
301,11,436,11,436,35,301,35,abc
438,4,521,4,521,35,438,35,abc
523,4,684,4,684,30,523,30,abc
373,35,501,35,501,59,373,59,abc
502,30,616,30,616,56,502,56,abc
350,75,452,75,452,104,350,104,abc
453,75,478,75,478,103,453,103,abc
486,71,634,71,634,97,486,97,abc
54,56,83,56,83,83,54,83,abc
95,59,130,59,130,86,95,86,abc
137,64,245,64,245,91,137,91,abc
26,82,113,82,113,110,26,110,abc
112,86,170,86,170,108,112,108,abc
171,91,211,91,211,113,171,113,abc
211,94,286,94,286,117,211,117,abc
80,137,119,137,119,168,80,168,abc
122,122,159,122,159,154,122,154,abc
193,137,532,137,532,170,193,170,abc
116,190,242,190,242,216,116,216,abc
245,195,658,195,658,222,245,222,abc
67,212,161,212,161,237,67,237,abc
163,218,248,218,248,244,163,244,abc
253,223,652,223,652,246,253,246,abc
65,237,132,237,132,258,65,258,abc
133,239,187,239,187,263,133,263,abc
191,244,266,244,266,266,191,266,abc
268,247,650,247,650,272,268,272,abc
67,261,191,261,191,286,67,286,abc
195,266,328,266,328,292,195,292,abc
327,272,650,272,650,295,327,295,abc
65,283,137,283,137,308,65,308,abc
143,290,265,290,265,310,143,310,abc
266,295,436,295,436,319,266,319,abc
438,297,650,297,650,321,438,321,abc
64,309,172,309,172,333,64,333,abc
178,312,256,312,256,338,178,338,abc
257,317,412,317,412,342,257,342,abc
413,322,650,322,650,346,413,346,abc
62,331,140,331,140,355,62,355,abc
144,338,269,338,269,363,144,363,abc
270,341,397,341,397,366,270,366,abc
399,346,646,346,646,370,399,370,abc
60,357,110,357,110,377,60,377,abc
106,388,262,388,262,417,106,417,abc
264,397,415,397,415,421,264,421,abc
416,400,571,400,571,424,416,424,abc
576,402,644,402,644,427,576,427,abc
61,415,206,415,206,440,61,440,abc
208,418,295,418,295,442,208,442,abc
294,423,476,423,476,448,294,448,abc
477,425,643,425,643,449,477,449,abc
56,439,224,439,224,467,56,467,abc
224,445,534,445,534,470,224,470,abc
63,511,139,511,139,531,63,531,abc
73,530,135,530,135,546,73,546,abc
70,545,216,545,216,563,70,563,abc
410,501,560,501,560,523,410,523,abc
425,523,554,523,554,546,425,546,abc
417,694,550,694,550,722,417,722,abc
69,563,210,563,210,581,69,581,abc
67,579,208,579,208,600,67,600,abc
