96,13,326,13,326,30,96,30,abc
81,32,362,32,362,49,81,49,abc
363,12,643,12,643,29,363,29,abc
436,31,613,31,613,48,436,48,abc
87,89,106,89,106,110,87,110,abc
156,92,256,92,256,109,156,109,abc
111,84,150,84,150,110,111,110,abc
370,89,510,89,510,110,370,110,abc
512,87,531,87,531,111,512,111,abc
531,89,568,89,568,109,531,109,abc
574,89,584,89,584,112,574,112,abc
589,89,654,89,654,107,589,107,abc
309,131,430,131,430,155,309,155,abc
159,165,578,165,578,190,159,190,abc
134,221,213,221,213,241,134,241,abc
199,247,601,247,601,269,199,269,abc
197,277,429,277,429,299,197,299,abc
199,306,521,306,521,329,199,329,abc
199,336,482,336,482,358,199,358,abc
116,367,657,367,657,387,116,387,abc
83,387,661,387,661,408,83,408,abc
82,409,519,409,519,430,82,430,abc
116,437,658,437,658,459,116,459,abc
79,458,659,458,659,481,79,481,abc
82,484,145,484,145,501,82,501,abc
95,513,124,513,124,529,95,529,abc
102,571,123,571,123,592,102,592,abc
238,509,363,509,363,528,238,528,abc
144,559,455,559,455,581,144,581,abc
274,582,329,582,329,603,274,603,abc
518,505,603,505,603,527,518,527,abc
487,538,643,538,643,553,487,553,abc
487,583,644,583,644,601,487,601,abc
116,630,659,630,659,652,116,652,abc
79,652,661,652,661,673,79,673,abc
81,740,164,740,164,761,81,761,abc
119,767,656,767,656,789,119,789,abc
81,793,153,793,153,810,81,810,abc
119,819,283,819,283,841,119,841,abc
81,863,155,863,155,879,81,879,abc
91,884,150,884,150,897,91,897,abc
541,856,622,856,622,877,541,877,abc
527,966,669,966,669,994,527,994,abc
82,50,367,50,367,67,82,67,abc
482,556,638,556,638,574,482,574,abc
484,603,638,603,638,621,484,621,abc
81,676,658,676,658,695,81,695,abc
81,695,658,695,658,717,81,717,abc
83,717,659,717,659,737,83,737,abc
91,900,147,900,147,915,91,915,abc
