503,111,580,111,580,135,503,135,abc
642,112,878,112,878,136,642,136,abc
642,149,855,149,855,174,642,174,abc
504,147,582,147,582,174,504,174,abc
502,222,585,222,585,249,502,249,abc
631,185,951,185,951,204,631,204,abc
631,270,748,270,748,288,631,288,abc
114,333,301,333,301,357,114,357,abc
308,344,466,344,466,365,308,365,abc
503,356,581,356,581,380,503,380,abc
633,296,954,296,954,316,633,316,abc
632,422,752,422,752,441,632,441,abc
65,502,105,502,105,523,65,523,abc
117,491,300,491,300,513,117,513,abc
117,513,194,513,194,535,117,535,abc
310,493,465,493,465,511,310,511,abc
504,501,588,501,588,525,504,525,abc
632,449,953,449,953,469,632,469,abc
631,513,698,513,698,531,631,531,abc
644,535,890,535,890,557,644,557,abc
65,601,107,601,107,620,65,620,abc
118,591,301,591,301,610,118,610,abc
116,610,259,610,259,632,116,632,abc
309,589,466,589,466,610,309,610,abc
505,598,581,598,581,621,505,621,abc
633,593,951,593,951,614,633,614,abc
498,641,521,641,521,665,498,665,abc
64,354,105,354,105,378,64,378,abc
116,355,300,355,300,377,116,377,abc
114,377,299,377,299,399,114,399,abc
310,366,482,366,482,389,310,389,abc
307,513,490,513,490,537,307,537,abc
311,611,489,611,489,636,311,636,abc
632,204,952,204,952,226,632,226,abc
631,225,949,225,949,246,631,246,abc
628,246,952,246,952,270,628,270,abc
633,316,951,316,951,337,633,337,abc
630,337,951,337,951,358,630,358,abc
629,358,953,358,953,379,629,379,abc
628,378,954,378,954,399,628,399,abc
628,399,952,399,952,422,628,422,abc
631,472,953,472,953,490,631,490,abc
630,490,951,490,951,512,630,512,abc
641,560,882,560,882,582,641,582,abc
632,616,949,616,949,635,632,635,abc
