627,103,807,103,807,125,627,125,abc
636,127,870,127,870,149,636,149,abc
636,152,868,152,868,173,636,173,abc
61,281,100,281,100,303,61,303,abc
112,269,298,269,298,291,112,291,abc
305,256,466,256,466,278,305,278,abc
499,279,575,279,575,305,499,305,abc
628,182,950,182,950,202,628,202,abc
626,245,696,245,696,266,626,266,abc
638,267,851,267,851,288,638,288,abc
638,290,911,290,911,314,638,314,abc
639,317,947,317,947,338,639,338,abc
626,337,811,337,811,359,626,359,abc
638,359,870,359,870,383,638,383,abc
636,385,868,385,868,409,636,409,abc
62,502,98,502,98,525,62,525,abc
112,492,296,492,296,514,112,514,abc
303,479,471,479,471,500,303,500,abc
500,503,576,503,576,527,500,527,abc
626,415,949,415,949,434,626,434,abc
628,480,692,480,692,500,628,500,abc
636,500,854,500,854,525,636,525,abc
635,524,918,524,918,548,635,548,abc
635,551,945,551,945,573,635,573,abc
626,572,813,572,813,594,626,594,abc
636,597,871,597,871,618,636,618,abc
488,639,536,639,536,663,488,663,abc
112,294,271,294,271,313,112,313,abc
305,280,478,280,478,302,305,302,abc
306,305,481,305,481,328,306,328,abc
113,514,259,514,259,537,113,537,abc
303,505,477,505,477,524,303,524,abc
306,527,484,527,484,551,306,551,abc
628,202,948,202,948,223,628,223,abc
626,223,947,223,947,243,626,243,abc
628,435,946,435,946,456,628,456,abc
626,456,944,456,944,477,626,477,abc
