111,67,266,67,266,86,111,86,abc
97,86,285,86,285,108,97,108,abc
312,65,648,65,648,86,312,86,abc
372,85,587,85,587,105,372,105,abc
341,126,453,126,453,146,341,146,abc
453,123,478,123,478,144,453,144,abc
482,123,620,123,620,144,482,144,abc
321,181,436,181,436,204,321,204,abc
90,201,666,201,666,224,90,224,abc
248,259,507,259,507,285,248,285,abc
132,294,617,294,617,320,132,320,abc
134,324,521,324,521,347,134,347,abc
132,352,669,352,669,373,132,373,abc
93,373,515,373,515,394,93,394,abc
131,398,669,398,669,419,131,419,abc
90,419,440,419,440,442,90,442,abc
132,445,504,445,504,466,132,466,abc
318,484,439,484,439,510,318,510,abc
132,512,666,512,666,536,132,536,abc
91,535,381,535,381,555,91,555,abc
132,559,475,559,475,584,132,584,abc
132,587,665,587,665,610,132,610,abc
90,610,671,610,671,628,90,628,abc
91,626,669,626,669,649,91,649,abc
93,646,459,646,459,669,93,669,abc
91,692,160,692,160,710,91,710,abc
94,709,175,709,175,725,94,725,abc
94,725,173,725,173,741,94,741,abc
94,741,180,741,180,756,94,756,abc
94,754,225,754,225,771,94,771,abc
94,770,237,770,237,785,94,785,abc
94,786,212,786,212,802,94,802,abc
96,800,288,800,288,817,96,817,abc
96,815,236,815,236,832,96,832,abc
96,831,193,831,193,846,96,846,abc
193,834,222,834,222,849,193,849,abc
405,687,608,687,608,710,405,710,abc
459,710,555,710,555,733,459,733,abc
450,844,565,844,565,870,450,870,abc
115,123,143,123,143,147,115,147,abc
144,126,181,126,181,147,144,147,abc
181,125,268,125,268,147,181,147,abc
