71,10,214,10,214,33,71,33,abc
10,32,265,32,265,55,10,55,abc
79,68,105,68,105,91,79,91,abc
218,13,297,13,297,35,218,35,abc
272,38,341,38,341,58,272,58,abc
107,70,146,70,146,96,107,96,abc
146,70,291,70,291,94,146,94,abc
361,16,717,16,717,41,361,41,abc
420,39,656,39,656,65,420,65,abc
368,72,712,72,712,101,368,101,abc
301,143,444,143,444,169,301,169,abc
98,167,289,167,289,191,98,191,abc
289,169,459,169,459,191,289,191,abc
461,171,643,171,643,193,461,193,abc
254,192,358,192,358,215,254,215,abc
362,193,491,193,491,218,362,218,abc
87,258,701,258,701,285,87,285,abc
37,290,703,290,703,319,37,319,abc
36,322,533,322,533,348,36,348,abc
86,361,701,361,701,391,86,391,abc
33,396,705,396,705,420,33,420,abc
34,491,184,491,184,515,34,515,abc
85,532,701,532,701,559,85,559,abc
33,563,369,563,369,589,33,589,abc
85,605,700,605,700,631,85,631,abc
35,636,701,636,701,662,35,662,abc
33,668,227,668,227,693,33,693,abc
86,708,700,708,700,735,86,735,abc
33,739,377,739,377,766,33,766,abc
33,805,109,805,109,824,33,824,abc
44,823,178,823,178,843,44,843,abc
44,842,304,842,304,863,44,863,abc
42,861,266,861,266,880,42,880,abc
42,880,207,880,207,897,42,897,abc
41,898,181,898,181,915,41,915,abc
38,915,162,915,162,934,38,934,abc
480,805,664,805,664,826,480,826,abc
431,980,688,980,688,1008,431,1008,abc
30,424,704,424,704,454,30,454,abc
30,456,701,456,701,485,30,485,abc
483,826,661,826,661,847,483,847,abc
