54,81,283,81,283,108,54,108,abc
307,79,664,79,664,105,307,105,abc
370,106,599,106,599,131,370,131,abc
89,176,116,176,116,203,89,203,abc
118,169,146,169,146,204,118,204,abc
149,174,252,174,252,201,149,201,abc
418,169,664,169,664,201,418,201,abc
303,245,414,245,414,272,303,272,abc
243,278,486,278,486,308,243,308,abc
240,342,479,342,479,365,240,365,abc
111,373,646,373,646,398,111,398,abc
75,398,534,398,534,423,75,423,abc
119,426,650,426,650,451,119,451,abc
71,452,654,452,654,476,71,476,abc
76,476,307,476,307,498,76,498,abc
121,503,644,503,644,526,121,526,abc
79,526,649,526,649,550,79,550,abc
79,550,394,550,394,572,79,572,abc
124,577,644,577,644,600,124,600,abc
81,603,186,603,186,623,81,623,abc
127,628,269,628,269,649,127,649,abc
89,665,152,665,152,683,89,683,abc
96,688,161,688,161,705,96,705,abc
412,660,594,660,594,682,412,682,abc
399,687,609,687,609,712,399,712,abc
434,798,572,798,572,822,434,822,abc
60,108,282,108,282,135,60,135,abc
97,707,145,707,145,730,97,730,abc
