168,50,265,50,265,70,168,70,abc
92,71,341,71,341,91,92,91,abc
152,91,295,91,295,108,152,108,abc
118,107,337,107,337,124,118,124,abc
151,139,289,139,289,151,151,151,abc
364,48,655,48,655,70,364,70,abc
421,70,599,70,599,88,421,88,abc
370,105,653,105,653,124,370,124,abc
263,186,500,186,500,204,263,204,abc
116,214,666,214,666,234,116,234,abc
94,234,668,234,668,257,94,257,abc
94,258,242,258,242,278,94,278,abc
120,276,665,276,665,297,120,297,abc
94,299,666,299,666,319,94,319,abc
96,321,466,321,466,342,96,342,abc
116,355,317,355,317,377,116,377,abc
118,381,272,381,272,400,118,400,abc
311,383,379,383,379,398,311,398,abc
118,404,267,404,267,422,118,422,abc
297,404,410,404,410,422,297,422,abc
118,426,286,426,286,446,118,446,abc
326,426,401,426,401,443,326,443,abc
117,447,589,447,589,468,117,468,abc
118,474,661,474,661,496,118,496,abc
117,501,503,501,503,523,117,523,abc
116,529,643,529,643,546,116,546,abc
92,636,208,636,208,656,92,656,abc
103,662,158,662,158,676,103,676,abc
103,674,353,674,353,692,103,692,abc
94,691,326,691,326,710,94,710,abc
92,710,154,710,154,725,92,725,abc
102,726,179,726,179,742,102,742,abc
485,631,605,631,605,651,485,651,abc
468,682,624,682,624,701,468,701,abc
474,764,620,764,620,787,474,787,abc
149,151,299,151,299,163,149,163,abc
476,650,621,650,621,665,476,665,abc
469,666,621,666,621,681,469,681,abc
