83,33,302,33,302,56,83,56,abc
113,57,272,57,272,77,113,77,abc
130,98,161,98,161,120,130,120,abc
179,98,251,98,251,119,179,119,abc
366,34,676,34,676,57,366,57,abc
430,58,610,58,610,78,430,78,abc
356,92,575,92,575,112,356,112,abc
322,158,428,158,428,180,322,180,abc
275,180,477,180,477,202,275,202,abc
236,209,519,209,519,232,236,232,abc
89,240,613,240,613,261,89,261,abc
66,261,519,261,519,282,66,282,abc
91,285,651,285,651,304,91,304,abc
65,306,516,306,516,324,65,324,abc
91,327,441,327,441,347,91,347,abc
111,351,180,351,180,364,111,364,abc
331,376,442,376,442,400,331,400,abc
89,402,432,402,432,423,89,423,abc
108,425,202,425,202,442,108,442,abc
114,504,378,504,378,523,114,523,abc
113,527,181,527,181,544,113,544,abc
110,543,261,543,261,566,110,566,abc
92,567,641,567,641,587,92,587,abc
91,587,404,587,404,606,91,606,abc
89,606,660,606,660,625,89,625,abc
89,627,230,627,230,647,89,647,abc
39,666,103,666,103,684,39,684,abc
48,688,134,688,134,704,48,704,abc
400,660,518,660,518,679,400,679,abc
336,681,594,681,594,700,336,700,abc
388,703,534,703,534,724,388,724,abc
415,782,516,782,516,803,415,803,abc
32,923,429,923,429,944,32,944,abc
114,443,187,443,187,459,114,459,abc
115,460,164,460,164,484,115,484,abc
49,704,126,704,126,723,49,723,abc
