99,87,228,87,228,107,99,107,abc
133,106,194,106,194,123,133,123,abc
268,89,567,89,567,108,268,108,abc
326,108,503,108,503,126,326,126,abc
371,146,583,146,583,165,371,165,abc
81,144,234,144,234,162,81,162,abc
81,162,243,162,243,174,81,174,abc
83,195,112,195,112,207,83,207,abc
164,245,225,245,225,263,164,263,abc
227,243,556,243,556,264,227,264,abc
81,277,611,277,611,294,81,294,abc
82,358,482,358,482,376,82,376,abc
82,389,630,389,630,407,82,407,abc
82,437,634,437,634,457,82,457,abc
82,553,141,553,141,572,82,572,abc
83,582,628,582,628,603,83,603,abc
81,601,152,601,152,619,81,619,abc
80,634,627,634,627,650,80,650,abc
80,665,234,665,234,685,80,685,abc
82,697,630,697,630,715,82,715,abc
83,745,628,745,628,765,83,765,abc
81,780,370,780,370,797,81,797,abc
83,811,159,811,159,833,83,833,abc
498,873,708,873,708,891,498,891,abc
501,891,711,891,711,913,501,913,abc
81,173,236,173,236,184,81,184,abc
81,184,223,184,223,195,81,195,abc
82,294,615,294,615,311,82,311,abc
84,310,630,310,630,326,84,326,abc
82,326,616,326,616,342,82,342,abc
81,343,627,343,627,359,81,359,abc
82,406,615,406,615,424,82,424,abc
84,456,601,456,601,472,84,472,abc
83,472,619,472,619,488,83,488,abc
83,489,618,489,618,505,83,505,abc
82,505,628,505,628,520,82,520,abc
82,520,618,520,618,537,82,537,abc
81,537,625,537,625,553,81,553,abc
80,650,630,650,630,669,80,669,abc
83,715,602,715,602,733,83,733,abc
81,764,620,764,620,780,81,780,abc
