52,23,285,23,285,58,52,58,abc
322,15,672,15,672,53,322,53,abc
343,63,486,63,486,83,343,83,abc
491,62,512,62,512,83,491,83,abc
517,61,565,61,565,78,517,78,abc
572,60,593,60,593,78,572,78,abc
598,57,678,57,678,76,598,76,abc
81,68,111,68,111,90,81,90,abc
120,68,146,68,146,88,120,88,abc
147,63,246,63,246,88,147,88,abc
287,86,411,86,411,106,287,106,abc
111,106,303,106,303,125,111,125,abc
303,103,418,103,418,122,303,122,abc
416,96,590,96,590,120,416,120,abc
55,125,211,125,211,143,55,143,abc
212,121,410,121,410,140,212,140,abc
412,118,468,118,468,136,412,136,abc
471,118,532,118,532,137,471,137,abc
533,115,638,115,638,136,533,136,abc
73,150,446,150,446,172,73,172,abc
72,176,383,176,383,197,72,197,abc
68,200,432,200,432,218,68,218,abc
435,198,481,198,481,216,435,216,abc
483,190,587,190,587,210,483,210,abc
590,186,691,186,691,208,590,208,abc
12,221,172,221,172,238,12,238,abc
176,217,380,217,380,238,176,238,abc
378,215,463,215,463,235,378,235,abc
512,206,692,206,692,227,512,227,abc
468,213,511,213,511,233,468,233,abc
8,237,176,237,176,257,8,257,abc
182,237,316,237,316,257,182,257,abc
317,235,430,235,430,255,317,255,abc
435,232,541,232,541,251,435,251,abc
543,230,603,230,603,248,543,248,abc
603,222,697,222,697,245,603,245,abc
5,257,361,257,361,276,5,276,abc
369,255,463,255,463,272,369,272,abc
470,247,600,247,600,268,470,268,abc
608,245,701,245,701,263,608,263,abc
1,277,240,277,240,297,1,297,abc
246,273,390,273,390,292,246,292,abc
390,268,571,268,571,290,390,290,abc
52,300,267,300,267,320,52,320,abc
272,296,421,296,421,317,272,317,abc
425,291,606,291,606,312,425,312,abc
610,282,710,282,710,308,610,308,abc
1,317,245,317,245,342,1,342,abc
43,338,396,338,396,363,43,363,abc
42,366,305,366,305,391,42,391,abc
307,360,570,360,570,387,307,387,abc
38,394,258,394,258,419,38,419,abc
273,391,432,391,432,417,273,417,abc
432,382,611,382,611,411,432,411,abc
31,419,518,419,518,447,31,447,abc
27,455,400,455,400,482,27,482,abc
397,445,712,445,712,476,397,476,abc
25,485,231,485,231,516,25,516,abc
237,482,481,482,481,511,237,511,abc
487,477,658,477,658,507,487,507,abc
661,471,720,471,720,500,661,500,abc
5,515,263,515,263,539,5,539,abc
267,511,476,511,476,535,267,535,abc
481,505,646,505,646,532,481,532,abc
651,501,720,501,720,527,651,527,abc
1,545,35,545,35,569,1,569,abc
1,577,123,577,123,602,1,602,abc
7,606,123,606,123,636,7,636,abc
128,595,550,595,550,630,128,630,abc
557,597,720,597,720,625,557,625,abc
1,639,91,639,91,662,1,662,abc
95,632,201,632,201,662,95,662,abc
207,630,483,630,483,656,207,656,abc
488,625,657,625,657,654,488,654,abc
663,621,720,621,720,654,663,654,abc
1,662,248,662,248,691,1,691,abc
252,657,485,657,485,684,252,684,abc
490,652,690,652,690,681,490,681,abc
1,692,465,692,465,725,1,725,abc
1,726,356,726,356,766,1,766,abc
