189,47,514,47,514,68,189,68,abc
256,67,447,67,447,86,256,86,abc
307,101,397,101,397,127,307,127,abc
225,124,478,124,478,143,225,143,abc
551,27,635,27,635,49,551,49,abc
578,60,607,60,607,74,578,74,abc
585,137,605,137,605,154,585,154,abc
60,175,207,175,207,193,60,193,abc
220,163,378,163,378,190,220,190,abc
551,173,595,173,595,190,551,190,abc
595,171,611,171,611,192,595,192,abc
609,172,631,172,631,189,609,189,abc
59,197,134,197,134,216,59,216,abc
137,193,158,193,158,213,137,213,abc
169,198,202,198,202,216,169,216,abc
207,195,229,195,229,213,207,213,abc
237,198,263,198,263,212,237,212,abc
263,193,301,193,301,214,263,214,abc
315,196,427,196,427,214,315,214,abc
436,188,521,188,521,218,436,218,abc
60,220,171,220,171,239,60,239,abc
175,218,207,218,207,239,175,239,abc
319,220,377,220,377,241,319,241,abc
377,219,446,219,446,239,377,239,abc
444,220,548,220,548,239,444,239,abc
554,211,636,211,636,241,554,241,abc
60,244,123,244,123,263,60,263,abc
137,241,188,241,188,261,137,261,abc
219,244,287,244,287,262,219,262,abc
396,242,489,242,489,262,396,262,abc
508,240,559,240,559,262,508,262,abc
61,266,310,266,310,284,61,284,abc
323,259,644,259,644,284,323,284,abc
69,285,432,285,432,308,69,308,abc
60,314,216,314,216,330,60,330,abc
61,359,160,359,160,377,61,377,abc
185,351,269,351,269,381,185,381,abc
297,356,502,356,502,376,297,376,abc
62,405,169,405,169,423,62,423,abc
182,398,292,398,292,425,182,425,abc
474,405,535,405,535,422,474,422,abc
539,401,671,401,671,420,539,420,abc
83,429,165,429,165,445,83,445,abc
191,425,292,425,292,444,191,444,abc
476,427,535,427,535,446,476,446,abc
535,425,666,425,666,445,535,445,abc
82,448,205,448,205,470,82,470,abc
474,448,536,448,536,468,474,468,abc
63,470,358,470,358,493,63,493,abc
63,495,202,495,202,514,63,514,abc
215,488,507,488,507,516,215,516,abc
63,516,402,516,402,537,63,537,abc
83,541,217,541,217,561,83,561,abc
451,544,482,544,482,559,451,559,abc
499,543,520,543,520,560,499,560,abc
83,566,145,566,145,585,83,585,abc
173,567,210,567,210,585,173,585,abc
238,569,267,569,267,582,238,582,abc
302,564,414,564,414,583,302,583,abc
84,587,412,587,412,607,84,607,abc
581,509,605,509,605,525,581,525,abc
585,587,608,587,608,604,585,604,abc
173,620,230,620,230,634,173,634,abc
61,634,336,634,336,649,61,649,abc
99,667,307,667,307,687,99,687,abc
378,632,424,632,424,649,378,649,abc
427,627,465,627,465,651,427,651,abc
472,632,500,632,500,650,472,650,abc
504,628,527,628,527,649,504,649,abc
528,634,562,634,562,651,528,651,abc
565,627,587,627,587,649,565,649,abc
587,633,613,633,613,649,587,649,abc
615,628,666,628,666,650,615,650,abc
469,649,555,649,555,666,469,666,abc
457,666,566,666,566,684,457,684,abc
454,689,622,689,622,758,454,758,abc
153,766,554,766,554,789,153,789,abc
230,143,473,143,473,160,230,160,abc
570,74,617,74,617,86,570,86,abc
558,86,630,86,630,99,558,99,abc
566,99,622,99,622,112,566,112,abc
555,111,631,111,631,125,555,125,abc
570,123,622,123,622,136,570,136,abc
60,649,343,649,343,664,60,664,abc
572,524,618,524,618,537,572,537,abc
559,537,632,537,632,549,559,549,abc
567,547,625,547,625,560,567,560,abc
556,560,632,560,632,574,556,574,abc
572,574,622,574,622,585,572,585,abc
