57,33,266,33,266,54,57,54,abc
35,52,286,52,286,73,35,73,abc
99,81,122,81,122,106,99,106,abc
122,86,147,86,147,105,122,105,abc
146,87,228,87,228,106,146,106,abc
303,34,640,34,640,56,303,56,abc
370,55,575,55,575,73,370,73,abc
344,86,457,86,457,109,344,109,abc
458,86,478,86,478,105,458,105,abc
482,87,607,87,607,106,482,106,abc
278,143,405,143,405,169,278,169,abc
237,178,446,178,446,202,237,202,abc
104,200,582,200,582,224,104,224,abc
65,259,646,259,646,281,65,281,abc
35,281,648,281,648,303,35,303,abc
37,349,547,349,547,371,37,371,abc
58,383,104,383,104,404,58,404,abc
154,383,201,383,201,404,154,404,abc
399,387,451,387,451,405,399,405,abc
617,390,639,390,639,405,617,405,abc
43,480,115,480,115,503,43,503,abc
154,427,204,427,204,452,154,452,abc
127,453,231,453,231,478,127,478,abc
245,411,448,411,448,433,245,433,abc
244,441,513,441,513,463,244,463,abc
615,419,641,419,641,433,615,433,abc
614,443,643,443,643,463,614,463,abc
246,472,496,472,496,494,246,494,abc
614,474,639,474,639,494,614,494,abc
154,512,201,512,201,534,154,534,abc
127,538,230,538,230,561,127,561,abc
245,499,477,499,477,522,245,522,abc
242,527,439,527,439,550,242,550,abc
242,555,427,555,427,578,242,578,abc
40,645,115,645,115,666,40,666,abc
156,586,200,586,200,607,156,607,abc
125,607,230,607,230,631,125,631,abc
242,583,521,583,521,605,242,605,abc
613,502,641,502,641,521,613,521,abc
614,528,643,528,643,549,614,549,abc
613,559,640,559,640,578,613,578,abc
610,587,644,587,644,607,610,607,abc
241,612,522,612,522,635,241,635,abc
609,613,643,613,643,634,609,634,abc
149,658,204,658,204,682,149,682,abc
126,684,226,684,226,708,126,708,abc
241,639,456,639,456,658,241,658,abc
242,662,503,662,503,682,242,682,abc
241,687,436,687,436,706,241,706,abc
242,711,453,711,453,732,242,732,abc
609,640,639,640,639,658,609,658,abc
613,664,639,664,639,683,613,683,abc
612,688,646,688,646,708,612,708,abc
612,712,640,712,640,730,612,730,abc
59,738,221,738,221,764,59,764,abc
32,794,104,794,104,812,32,812,abc
40,812,201,812,201,830,40,830,abc
39,830,236,830,236,851,39,851,abc
39,851,275,851,275,870,39,870,abc
39,871,187,871,187,889,39,889,abc
444,770,575,770,575,795,444,795,abc
463,880,582,880,582,908,463,908,abc
34,302,645,302,645,325,34,325,abc
34,325,648,325,648,349,34,349,abc
