78,45,288,45,288,81,78,81,abc
313,36,697,36,697,65,313,65,abc
390,63,619,63,619,87,390,87,abc
358,99,463,99,463,124,358,124,abc
465,97,487,97,487,125,465,125,abc
490,102,646,102,646,122,490,122,abc
79,113,103,113,103,134,79,134,abc
111,112,148,112,148,133,111,133,abc
151,112,246,112,246,131,151,131,abc
73,133,295,133,295,153,73,153,abc
124,155,218,155,218,173,124,173,abc
31,216,72,216,72,245,31,245,abc
66,193,111,193,111,219,66,219,abc
195,207,525,207,525,238,195,238,abc
93,297,376,297,376,322,93,322,abc
382,293,682,293,682,318,382,318,abc
52,321,361,321,361,340,52,340,abc
367,318,576,318,576,340,367,340,abc
579,318,682,318,682,340,579,340,abc
55,344,274,344,274,365,55,365,abc
276,340,685,340,685,361,276,361,abc
54,365,321,365,321,386,54,386,abc
325,359,685,359,685,386,325,386,abc
52,387,268,387,268,411,52,411,abc
271,384,570,384,570,408,271,408,abc
568,384,685,384,685,408,568,408,abc
52,408,240,408,240,433,52,433,abc
84,441,274,441,274,464,84,464,abc
277,441,682,441,682,463,277,463,abc
51,463,289,463,289,485,51,485,abc
286,463,681,463,681,485,286,485,abc
52,485,265,485,265,506,52,506,abc
265,483,682,483,682,510,265,510,abc
54,506,247,506,247,531,54,531,abc
55,593,130,593,130,615,55,615,abc
66,617,129,617,129,634,66,634,abc
70,633,301,633,301,652,70,652,abc
69,652,251,652,251,686,69,686,abc
67,686,289,686,289,704,67,704,abc
69,704,204,704,204,725,69,725,abc
205,705,229,705,229,723,205,723,abc
396,589,562,589,562,614,396,614,abc
565,591,682,591,682,617,565,617,abc
463,614,640,614,640,640,463,640,abc
471,778,610,778,610,808,471,808,abc
