18,17,264,17,264,41,18,41,abc
19,41,286,41,286,66,19,66,abc
69,81,96,81,96,109,69,109,abc
95,80,143,80,143,105,95,105,abc
143,86,261,86,261,107,143,107,abc
287,15,682,15,682,41,287,41,abc
365,41,608,41,608,63,365,63,abc
344,79,458,79,458,107,344,107,abc
461,78,483,78,483,109,461,109,abc
488,81,534,81,534,107,488,107,abc
532,80,556,80,556,106,532,106,abc
556,82,631,82,631,103,556,103,abc
286,124,430,124,430,150,286,150,abc
83,153,630,153,630,177,83,177,abc
68,198,696,198,696,223,68,223,abc
15,222,695,222,695,244,15,244,abc
15,244,216,244,216,265,15,265,abc
71,266,695,266,695,290,71,290,abc
15,289,696,289,696,310,15,310,abc
18,332,660,332,660,354,18,354,abc
69,357,696,357,696,380,69,380,abc
18,380,411,380,411,402,18,402,abc
413,378,616,378,616,401,413,401,abc
68,403,331,403,331,429,68,429,abc
333,402,697,402,697,426,333,426,abc
17,427,375,427,375,450,17,450,abc
377,426,671,426,671,448,377,448,abc
17,452,534,452,534,476,17,476,abc
89,499,234,499,234,529,89,529,abc
314,489,356,489,356,533,314,533,abc
388,502,507,502,507,527,388,527,abc
570,489,653,489,653,538,570,538,abc
36,551,73,551,73,573,36,573,abc
38,576,194,576,194,600,38,600,abc
36,657,293,657,293,681,36,681,abc
36,686,152,686,152,708,36,708,abc
322,550,348,550,348,570,322,570,abc
372,615,523,615,523,640,372,640,abc
544,614,675,614,675,638,544,638,abc
16,718,207,718,207,742,16,742,abc
67,741,695,741,695,767,67,767,abc
15,769,337,769,337,792,15,792,abc
80,797,692,797,692,824,80,824,abc
16,824,394,824,394,848,16,848,abc
78,853,690,853,690,877,78,877,abc
15,876,693,876,693,903,15,903,abc
11,903,104,903,104,928,11,928,abc
79,932,694,932,694,957,79,957,abc
15,958,218,958,218,983,15,983,abc
79,984,623,984,623,1013,79,1013,abc
341,1043,374,1043,374,1066,341,1066,abc
18,311,696,311,696,331,18,331,abc
38,605,191,605,191,630,38,630,abc
38,630,195,630,195,654,38,654,abc
323,576,351,576,351,599,323,599,abc
322,605,349,605,349,624,322,624,abc
321,630,351,630,351,650,321,650,abc
321,656,353,656,353,678,321,678,abc
321,683,350,683,350,705,321,705,abc
